Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Importe Total Ticket
2024-06-18,AS. HERBES PROVENÇAL,2,1.0,2.0,34.0
2024-06-18,FORMATGE TALLS LIGHT,1,2.36,2.36,34.0
2024-06-18,FORMATGE TALLS SEMI,1,2.37,2.37,34.0
2024-06-19,BAGUET,2,0.55,1.1,34.95
2024-06-19,GREC NATURAL,1,2.45,2.45,34.95
2024-06-19,FESTUC NATURAL,1,2.64,2.64,34.95
2024-06-19,FLOCS DE CIVADA,1,0.9,0.9,34.95
2024-06-19,BLAT MORO FREGIT CRU,1,1.0,1.0,34.95
2024-06-19,CERVESA,3,0.85,2.55,34.95
2024-06-19,CAMAMILLA,2,0.55,1.1,34.95
2024-06-19,CERVES.SHANDY LLAUNA,2,0.33,0.66,34.95
2024-06-19,BÍFIDUS FIBRES I CER,1,1.3,1.3,34.95
2024-06-19,PA HOT DOG,1,0.95,0.95,34.95
2024-06-19,MELÓ GRIPAU PARTIT,1,1.68,1.68,34.95
2024-06-19,PIZZA PERNIL I FORMA,1,3.4,3.4,34.95
2024-06-19,PÀRQUING,1,0.0,0.0,34.95
2024-06-21,FUET ESPETEC EXTRA,2,2.57,5.14,26.8
2024-06-21,BROU DE VERDURES,1,0.85,0.85,26.8
2024-06-21,FORMATGE SEMI TALLAT,1,4.66,4.66,26.8
2024-06-21,PATATES SERRANO,1,1.2,1.2,26.8
2024-06-21,TONYINA CLARA OLIV,1,5.25,5.25,26.8
2024-07-01,CUIDACOL NATURAL,1,2.6,2.6,10.61
2024-07-01,FLOCS DE CIVADA,1,0.9,0.9,10.61
2024-07-01,CERVESA,2,0.85,1.7,10.61
2024-07-01,FORMATGE FRESC AMANI,1,1.95,1.95,10.61
2024-07-01,BURRATA,1,2.2,2.2,10.61
2024-07-01,BEURE FRUITES BOSC,2,2.05,4.1,32.58
2024-07-01,BÍFIDUS NATURAL,1,1.25,1.25,32.58
2024-07-01,BEGUDA AVENA,1,0.95,0.95,32.58
2024-07-01,BÍFIDUS MANGO,1,1.3,1.3,32.58
2024-07-01,PATATES BRAVES ALLIO,1,2.3,2.3,32.58
2024-07-01,FORMATGE TALLS LIGHT,1,2.13,2.13,32.58
2024-07-01,FORMATGE TALLS SEMI,1,2.17,2.17,32.58
2024-07-01,PÀRQUING,1,0.0,0.0,32.58
2024-07-04,ROTLLE LLAR DOBLE,1,2.25,2.25,21.55
2024-07-04,MELÓ GRIPAU PARTIT,1,2.04,2.04,21.55
2024-07-04,GREC NATURAL,1,2.4,2.4,21.55
2024-07-04,TOMÀQ. PERA TERRINA,1,2.21,2.21,21.55
2024-07-04,TONYINA CLARA OLIV,1,5.15,5.15,21.55
2024-07-04,BEURE FRUITES BOSC,1,2.05,2.05,21.55
2024-07-04,FORMATGE FRESC AMANI,1,1.95,1.95,21.55
2024-07-04,FORMATGE TALLS LIGHT,1,2.05,2.05,21.55
2024-07-05,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,59.51
2024-07-05,BÍFIDUS FIBRES I CER,1,1.3,1.3,59.51
2024-07-05,BÍFIDUS NATURAL,1,1.25,1.25,59.51
2024-07-05,CERVESA,2,0.85,1.7,59.51
2024-07-05,CERVESA VOLL-DAMM,2,0.99,1.98,59.51
2024-07-05,XAMPÚ COND. MENTOL,1,2.3,2.3,59.51
2024-07-05,XAMPÚ REPARA I PROT.,1,2.95,2.95,59.51
2024-07-05,FILM TRANSPARENT,1,1.85,1.85,59.51
2024-07-05,CERVESA,1,8.76,8.76,59.51
2024-07-05,BURGER VACUM,1,4.4,4.4,59.51
2024-07-05,FORMATGE TALLS SEMI,1,2.12,2.12,59.51
2024-07-05,ENSALADILLA,1,1.3,1.3,59.51
2024-07-05,ICEBERG,1,0.99,0.99,59.51
2024-07-05,PATATES SERRANO,1,1.2,1.2,59.51
2024-07-05,PATATES FREGIDES SAL,1,1.99,1.99,59.51
2024-07-05,MOS SENSE GLUTEN,1,1.85,1.85,59.51
2024-07-05,PAPER HUMIT WC,1,1.55,1.55,59.51
2024-07-05,PÀRQUING,1,0.0,0.0,59.51
2024-07-06,MAXI HAMBURGUESA,2,0.9,1.8,10.15
2024-07-06,BOSSA PLÀSTIC,1,0.15,0.15,10.15
2024-07-06,BLANQUEJADOR DENTIFR,1,3.95,3.95,10.15
2024-07-06,MARGARINA FLORA,1,2.95,2.95,10.15
2024-07-11,BOSSA PLÀSTIC,1,0.15,0.15,20.52
2024-07-11,GREC NATURAL,1,2.4,2.4,20.52
2024-07-11,RAÏM VERMELLA SENSE,1,2.14,2.14,20.52
2024-07-11,PATATES BRAVES ALLIO,1,2.3,2.3,20.52
2024-07-11,MELÓ GRIPAU PARTIT,1,3.37,3.37,20.52
2024-07-13,CUIDACOL NATURAL,1,2.6,2.6,72.97
2024-07-13,BÍFIDUS MANGO,1,1.3,1.3,72.97
2024-07-13,BÍFIDUS NATURAL,1,1.25,1.25,72.97
2024-07-13,MARGARINA FLORA,1,2.95,2.95,72.97
2024-07-13,PAPER HUMIT WC,3,1.55,4.65,72.97
2024-07-13,BEURE FRUITES BOSC,1,2.05,2.05,72.97
2024-07-13,LLET SENCERA,3,0.91,2.73,72.97
2024-07-13,BEGUDA AVENA,2,0.95,1.9,72.97
2024-07-13,RAÏM BLANC SENSE PEP,1,2.14,2.14,72.97
2024-07-13,TOMÀQUET R. ARTESANA,2,1.5,3.0,72.97
2024-07-13,GEL COCO,1,1.5,1.5,72.97
2024-07-13,CERVESA VOLL-DAMM,3,0.99,2.97,72.97
2024-07-13,CAMAMILLA,1,0.55,0.55,72.97
2024-07-13,PATATES SERRANO,1,1.2,1.2,72.97
2024-07-13,PATATES FREGIDES SAL,1,1.99,1.99,72.97
2024-07-13,FORMATGE RATLLAT POL,1,1.6,1.6,72.97
2024-07-13,AS. HERBES PROVENÇAL,1,1.0,1.0,72.97
2024-07-13,COSTILLA CHURRASCO,1,5.15,5.15,72.97
2024-07-13,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,72.97
2024-07-13,PÀRQUING,1,0.0,0.0,72.97
2024-07-15,BEGUDA AVENA,2,0.95,1.9,50.15
2024-07-15,LLET SENCERA,3,0.91,2.73,50.15
2024-07-15,CRUNCHY CHICKEN,1,2.05,2.05,50.15
2024-07-15,GREC NATURAL,1,2.4,2.4,50.15
2024-07-15,TOTAL ACTION ELIX.,1,1.35,1.35,50.15
2024-07-15,TAMPAX COMPAK SÚPER,1,2.5,2.5,50.15
2024-07-15,RECANVI LÍQUID INSEC,4,1.8,7.2,50.15
2024-07-15,PARANYS ESCARABATS,1,2.95,2.95,50.15
2024-07-15,CERVESA VOLL-DAMM,2,0.99,1.98,50.15
2024-07-15,GEL AMB LLEIXIU,1,1.9,1.9,50.15
2024-07-15,GEL COCO,2,1.5,3.0,50.15
2024-07-15,DESEMBUSSADOR TURBO,1,1.7,1.7,50.15
2024-07-15,TAMPAX COMPAK S.PLUS,1,2.85,2.85,50.15
2024-07-15,COMP. CLÀSSICA PLEG,1,1.18,1.18,50.15
2024-07-15,COMP. CLÀSSICA NORM,3,1.13,3.39,50.15
2024-07-15,COMP. CLÀSSICA SÚPER,1,1.32,1.32,50.15
2024-07-16,BOSSA PLÀSTIC,1,0.15,0.15,25.13
2024-07-16,BEURE FRUITES BOSC,1,2.05,2.05,25.13
2024-07-16,BÍFIDUS FIBRES I CER,1,1.3,1.3,25.13
2024-07-16,FORMATGE TALLS LIGHT,1,2.45,2.45,25.13
2024-07-16,FORMATGE RATLLAT POL,2,1.6,3.2,25.13
2024-07-16,MELÓ GRIPAU PARTIT,1,2.5,2.5,25.13
2024-07-16,CERVESA ESPECIAL,2,0.83,1.66,25.13
2024-07-16,RAÏM VERMELLA SENSE,1,2.59,2.59,25.13
2024-07-17,FLOCS DE CIVADA,1,0.9,0.9,32.95
2024-07-17,ARRÒS LLARG,1,1.35,1.35,32.95
2024-07-17,OLI VERGE,1,24.3,24.3,32.95
2024-07-17,BOSSA PLÀSTIC,1,0.15,0.15,32.95
2024-07-17,PÀRQUING,1,0.0,0.0,32.95
2024-07-19,CERVESA,2,0.85,1.7,15.06
2024-07-19,CERVESA VOLL-DAMM,2,0.99,1.98,15.06
2024-07-19,CERVES.SHANDY LLAUNA,1,0.33,0.33,15.06
2024-07-19,BOSSA PLÀSTIC,1,0.15,0.15,15.06
2024-07-19,FORMATGE FRESC AMANI,1,1.95,1.95,15.06
2024-07-19,FORMATGE TALLS LIGHT,1,2.34,2.34,15.06
2024-07-19,MELÓ GRIPAU PARTIT,1,1.74,1.74,15.06
2024-07-19,VINAGRE BALSÀMIC,1,2.35,2.35,15.06
2024-07-20,GREC NATURAL,1,2.4,2.4,114.75
2024-07-20,DEO BODY SP AQUA,4,1.7,6.8,114.75
2024-07-20,BOSSES ES.CUBELL ALT,1,1.85,1.85,114.75
2024-07-20,CERVESA ESPECIAL,4,0.83,3.32,114.75
2024-07-20,FLOCS DE CIVADA,1,0.9,0.9,114.75
2024-07-20,RAÏM BLANC SENSE PEP,1,2.82,2.82,114.75
2024-07-20,RAÏM VERMELLA SENSE,1,2.68,2.68,114.75
2024-07-20,BÍFIDUS NATURAL,1,1.25,1.25,114.75
2024-07-20,GEL FRESCOR AZUL,2,0.75,1.5,114.75
2024-07-20,DETERGENT ROBA COLOR,1,4.2,4.2,114.75
2024-07-20,CERVES.SHANDY LLAUNA,1,0.33,0.33,114.75
2024-07-20,XAMPÚ COND. MENTOL,1,2.3,2.3,114.75
2024-07-20,CERVESA VOLL-DAMM,3,0.99,2.97,114.75
2024-07-20,RECANVI LÍQUID INSEC,2,1.8,3.6,114.75
2024-07-20,MARGARINA FLORA,1,2.95,2.95,114.75
2024-07-20,BEURE FRUITES BOSC,1,2.05,2.05,114.75
2024-07-20,DESODORANT BOLA DOVE,1,2.5,2.5,114.75
2024-07-20,PAPER HUMIT WC,2,1.55,3.1,114.75
2024-07-20,CAFÈ MÒLT FORT,1,3.85,3.85,114.75
2024-07-20,BEGUDA AVENA,1,0.95,0.95,114.75
2024-07-20,ESPINACS,1,1.2,1.2,114.75
2024-07-20,CAMAMILLA,1,0.55,0.55,114.75
2024-07-20,FORMATGE RATLLAT POL,1,1.6,1.6,114.75
2024-07-20,FORMATGE TALLS LIGHT,1,2.11,2.11,114.75
2024-07-20,ARRÒS LLARG,1,1.35,1.35,114.75
2024-07-20,LLENTIA PARDINA,1,2.1,2.1,114.75
2024-07-20,XAMPINYÓ GRAN,1,2.12,2.12,114.75
2024-07-20,BURRATA,1,2.2,2.2,114.75
2024-07-20,BLANQUEJADOR DENTIFR,1,3.95,3.95,114.75
2024-07-20,TALL CAP DE LLOM,1,3.94,3.94,114.75
2024-07-20,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,114.75
2024-07-20,PÀRQUING,1,0.0,0.0,114.75
2024-07-22,GNOCCHI QUESOS,1,2.0,2.0,24.45
2024-07-22,POWERADE ICE STORM,1,1.52,1.52,24.45
2024-07-22,FORMATGE RATLLAT POL,1,1.6,1.6,24.45
2024-07-22,BEURE FRUITES BOSC,1,2.05,2.05,24.45
2024-07-22,GALETA FARCIDA CREMA,1,1.5,1.5,24.45
2024-07-22,PATATES BRAVES ALLIO,1,2.3,2.3,24.45
2024-07-22,BROQUETA MEXICÀ,1,4.1,4.1,24.45
2024-07-23,GREC NATURAL,1,2.4,2.4,18.3
2024-07-23,LLET SENCERA,2,0.91,1.82,18.3
2024-07-23,BÍFIDUS NATURAL,1,1.25,1.25,18.3
2024-07-23,CEBA TUB,1,1.75,1.75,18.3
2024-07-23,PÈSOL FI,1,1.6,1.6,18.3
2024-07-23,PÀRQUING,1,0.0,0.0,18.3
2024-07-25,BOSSA PLÀSTIC,1,0.15,0.15,8.16
2024-07-25,FORMATGE TALLS LIGHT,1,2.22,2.22,8.16
2024-07-25,TOMÀQUET R. ARTESANA,2,1.5,3.0,8.16
2024-07-26,BENTO PEQUEÑO,1,6.75,6.75,16.65
2024-07-26,GOUDA SEMI RODANXES,1,2.2,2.2,16.65
2024-07-26,BOSSA PAPER,1,0.1,0.1,16.65
2024-07-26,POLLO TERIYAKI,1,5.0,5.0,16.65
2024-07-27,ROTLLE LLAR DOBLE,1,2.25,2.25,70.69
2024-07-27,LLET SENCERA,4,0.91,3.64,70.69
2024-07-27,BEURE FRUITES BOSC,2,2.05,4.1,70.69
2024-07-27,FLOCS DE CIVADA,1,0.9,0.9,70.69
2024-07-27,CERVESA VOLL-DAMM,2,0.99,1.98,70.69
2024-07-27,PAPER HUMIT WC,2,1.55,3.1,70.69
2024-07-27,RAÏM BLANC SENSE PEP,1,2.67,2.67,70.69
2024-07-27,RAÏM VERMELLA SENSE,1,2.63,2.63,70.69
2024-07-27,COSTILLA CHURRASCO,1,5.83,5.83,70.69
2024-07-27,ARRÒS LLARG,1,1.35,1.35,70.69
2024-07-27,FUSILLI SENSE GLUTEN,1,1.95,1.95,70.69
2024-07-27,AS. HERBES PROVENÇAL,1,1.0,1.0,70.69
2024-07-27,TOMÀQUET R. ARTESANA,2,1.5,3.0,70.69
2024-07-27,BURGER BOVÍ PORC,1,3.78,3.78,70.69
2024-07-27,TALLS DE LLOM,1,3.18,3.18,70.69
2024-07-27,TONYINA CLARA OLIV,1,5.15,5.15,70.69
2024-07-27,PAPER ALUMINI,1,2.05,2.05,70.69
2024-07-27,PÀRQUING,1,0.0,0.0,70.69
2024-07-29,BÍFIDUS MANGO,1,1.3,1.3,15.59
2024-07-29,CRUNCHY CHICKEN,1,2.05,2.05,15.59
2024-07-29,FORMATGE RATLLAT POL,1,1.6,1.6,15.59
2024-07-31,BÍFIDUS FIBRES I CER,1,1.3,1.3,16.71
2024-07-31,GREC NATURAL,1,2.4,2.4,16.71
2024-07-31,MELÓ GRIPAU PARTIT,1,2.43,2.43,16.71
2024-07-31,FORMATGE FRESC AMANI,1,1.95,1.95,16.71
2024-07-31,FORMATGE TALLS LIGHT,1,2.32,2.32,16.71
2024-08-03,BOSSA PLÀSTIC,1,0.15,0.15,16.59
2024-08-03,BAGUET,1,0.55,0.55,16.59
2024-08-03,ESPELMES ANIVERSARI,1,0.9,0.9,16.59
2024-08-03,TOMÀQUET NATURAL RAT,1,1.39,1.39,16.59
2024-08-03,PÀRQUING,1,0.0,0.0,16.59
2024-08-03,DETERGENT ROBA COLOR,1,4.2,4.2,62.11
2024-08-03,BEGUDA AVENA,3,0.95,2.85,62.11
2024-08-03,CAMAMILLA,1,0.55,0.55,62.11
2024-08-03,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,62.11
2024-08-03,ACOND REPARA,1,2.95,2.95,62.11
2024-08-03,ROTLLE LLAR DOBLE,1,2.25,2.25,62.11
2024-08-03,SUAVITZANT DELICAT,1,1.85,1.85,62.11
2024-08-03,FUSILLI SENSE GLUTEN,1,1.95,1.95,62.11
2024-08-03,TONYINA CLARA OLIV,1,5.15,5.15,62.11
2024-08-03,RAÏM BLANC SENSE PEP,1,2.71,2.71,62.11
2024-08-03,RAÏM VERMELLA SENSE,1,2.43,2.43,62.11
2024-08-03,SALSIT FRANKFURT FOR,1,1.85,1.85,62.11
2024-08-03,PÀRQUING,1,0.0,0.0,62.11
2024-08-05,AGUA MINERAL,3,0.67,2.01,58.85
2024-08-05,BEBER FRUTAS BOSQUE,1,2.05,2.05,58.85
2024-08-05,BURGER VACUNO CERDO,1,3.78,3.78,58.85
2024-08-05,MARGARINA FLORA,1,2.95,2.95,58.85
2024-08-05,QUESO FRESCO ENSALAD,1,1.95,1.95,58.85
2024-08-05,MORTADELA ACEITUNAS,1,1.25,1.25,58.85
2024-08-05,COPOS DE AVENA,1,0.9,0.9,58.85
2024-08-05,DET LIQ PRENDA DELIC,1,2.5,2.5,58.85
2024-08-05,GEL FRESCOR AZUL,1,1.0,1.0,58.85
2024-08-05,PROT. DRY NORMAL,1,2.1,2.1,58.85
2024-08-05,CHAMPÚ AC MENTOL,1,2.3,2.3,58.85
2024-08-05,PISTACHO NATURAL,2,2.64,5.28,58.85
2024-08-05,QUESO LONCHAS MOZZAR,1,1.7,1.7,58.85
2024-08-05,CUQUITOS,1,0.75,0.75,58.85
2024-08-05,FILM TRANSPARENTE,1,1.85,1.85,58.85
2024-08-05,COLGATE ANTICARIES,1,1.95,1.95,58.85
2024-08-05,AROS DE MAÍZ,1,0.85,0.85,58.85
2024-08-07,BEBER FRUTAS BOSQUE,1,2.05,2.05,36.95
2024-08-07,MARGARINA FLORA,1,2.95,2.95,36.95
2024-08-07,ISOTÓNICO BLUE,3,0.6,1.8,36.95
2024-08-07,POWERADE ICE STORM,1,1.45,1.45,36.95
2024-08-07,BEBIDA AVENA,2,0.95,1.9,36.95
2024-08-07,PISTACHO NATURAL,1,2.64,2.64,36.95
2024-08-07,CHOCO LECHE CLASSIC,2,1.25,2.5,36.95
2024-08-07,GOLOSINAS MINI MIX,1,1.6,1.6,36.95
2024-08-07,CÁP. CLASSIC,1,3.05,3.05,36.95
2024-08-07,AROS DE MAÍZ,1,0.85,0.85,36.95
2024-08-07,PAPEL HUMEDO WC,2,1.55,3.1,36.95
2024-08-10,CUQUITOS,1,0.75,0.75,45.68
2024-08-10,BANDA CORTAR,1,1.5,1.5,45.68
2024-08-10,AROS DE MAÍZ,1,0.85,0.85,45.68
2024-08-10,BEBIDA AVENA,2,0.95,1.9,45.68
2024-08-10,APOSITO CLASSIC,1,1.0,1.0,45.68
2024-08-10,BEBER FRUTAS BOSQUE,1,2.05,2.05,45.68
2024-08-10,PULGUITA,1,0.17,0.17,45.68
2024-08-10,DENTIFRICO BICARBONA,1,1.75,1.75,45.68
2024-08-10,TOMATE ENSALADA BAND,1,2.12,2.12,45.68
2024-08-10,ROLLO HOGAR DOBLE,1,2.25,2.25,45.68
2024-08-10,COPOS DE AVENA,1,0.9,0.9,45.68
2024-08-21,CUIDACOL NATURAL,1,2.6,2.6,25.68
2024-08-21,RAÏM VERMELLA SENSE,1,2.63,2.63,25.68
2024-08-21,BEURE FRUITES BOSC,1,2.05,2.05,25.68
2024-08-21,LLET SENCERA,1,0.91,0.91,25.68
2024-08-21,RAÏM BLANC SENSE PEP,1,2.37,2.37,25.68
2024-08-21,BÍFIDUS NATURAL,1,1.25,1.25,25.68
2024-08-21,FORMATGE TALLS LIGHT,1,2.32,2.32,25.68
2024-10-28,OLI VERGE,1,22.5,22.5,25.01
2024-10-28,BÍFIDUS NATURAL,1,1.25,1.25,25.01
2024-10-28,PÀRQUING,1,0.0,0.0,25.01
2024-10-29,LLET SENCERA,1,0.92,0.92,13.96
2024-10-29,BÍFIDUS NATURAL,1,1.25,1.25,13.96
2024-10-29,BOSSA PLÀSTIC,1,0.15,0.15,13.96
2024-10-29,CERVESA VOLL-DAMM,2,0.99,1.98,13.96
2024-10-29,LLONZA COLL,1,3.91,3.91,13.96
2024-10-29,PÀRQUING,1,0.0,0.0,13.96
2024-10-31,BÍFIDUS FIBRES I CER,1,1.3,1.3,23.94
2024-10-31,BÍFIDUS NATURAL,1,1.25,1.25,23.94
2024-10-31,BOSSA PLÀSTIC,2,0.15,0.3,23.94
2024-10-31,CAMAMILLA,1,0.5,0.5,23.94
2024-10-31,PA DE PESSIC XOC SG,1,2.2,2.2,23.94
2024-10-31,BEURE FRUITES BOSC,1,2.05,2.05,23.94
2024-10-31,CERVESA VOLL-DAMM,2,0.99,1.98,23.94
2024-10-31,TALLS DE LLOM,1,2.94,2.94,23.94
2024-10-31,FORMATGE TALLS LIGHT,1,2.36,2.36,23.94
2024-10-31,PÀRQUING,1,0.0,0.0,23.94
2024-11-02,CIVADA CRUNCHY,1,1.9,1.9,129.65
2024-11-02,RAÏM VERMELLA SENSE,1,2.67,2.67,129.65
2024-11-02,FLOCS DE CIVADA,1,1.35,1.35,129.65
2024-11-02,GREC NATURAL,1,2.4,2.4,129.65
2024-11-02,GOLOSINAS MINI MIX,1,1.6,1.6,129.65
2024-11-02,PAPER HUMIT WC,3,1.55,4.65,129.65
2024-11-02,BEURE FRUITES BOSC,1,2.05,2.05,129.65
2024-11-02,GEL COCO,1,1.5,1.5,129.65
2024-11-02,NATA ESPRAI,1,1.65,1.65,129.65
2024-11-02,BEGUDA AVENA,3,0.95,2.85,129.65
2024-11-02,CERVESA,4,0.85,3.4,129.65
2024-11-02,XAMPÚ REPARA I PROT.,1,2.95,2.95,129.65
2024-11-02,CERVESA,1,8.28,8.28,129.65
2024-11-02,TARONJA ZERO,1,0.75,0.75,129.65
2024-11-02,TE AMB LLIMONA,1,0.99,0.99,129.65
2024-11-02,DESODORANT BOLA DOVE,1,2.5,2.5,129.65
2024-11-02,PATATES SERRANO,1,1.15,1.15,129.65
2024-11-02,BLANQUEJADOR DENTIFR,1,3.85,3.85,129.65
2024-11-02,PATATA FORM. CURAT,1,1.15,1.15,129.65
2024-11-02,PATATES XURRERIA,1,1.05,1.05,129.65
2024-11-02,RAÏM BLANC SENSE PEP,1,3.29,3.29,129.65
2024-11-02,OLIVA AMANIDA,1,1.85,1.85,129.65
2024-11-02,FORMATGE TALLS LIGHT,1,2.32,2.32,129.65
2024-11-02,VACA TALLAT,1,2.5,2.5,129.65
2024-11-02,COSTELLA XURRASCO,1,6.0,6.0,129.65
2024-11-02,ARRÒS LLARG,2,1.38,2.76,129.65
2024-11-02,GARROFÓ,1,1.53,1.53,129.65
2024-11-02,PASTÍS NATA-XOCOLATA,1,1.95,1.95,129.65
2024-11-02,BOSSA RÀFIA,1,0.65,0.65,129.65
2024-11-02,PÀRQUING,1,0.0,0.0,129.65
2024-11-06,RAÏM BLANC SENSE PEP,1,2.8,2.8,24.83
2024-11-06,BEURE FRUITES BOSC,1,2.05,2.05,24.83
2024-11-06,MINI BURG POLLASTRE,1,2.7,2.7,24.83
2024-11-06,PATATES BRAVES ALLIO,1,2.5,2.5,24.83
2024-11-06,CAMAMILLA,1,0.5,0.5,24.83
2024-11-06,FORMATGE TALLS LIGHT,1,2.46,2.46,24.83
2024-11-08,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,54.16
2024-11-08,ROTLLE LLAR DOBLE,1,2.35,2.35,54.16
2024-11-08,BOVÍ DAUS ANOLL,1,7.22,7.22,54.16
2024-11-08,PA DE FORMATGE,2,0.45,0.9,54.16
2024-11-08,GREC NATURAL,1,2.4,2.4,54.16
2024-11-08,RAÏM VERMELLA SENSE,1,2.38,2.38,54.16
2024-11-08,BEURE FRUITES BOSC,1,2.05,2.05,54.16
2024-11-08,BÍFIDUS NATURAL,1,1.25,1.25,54.16
2024-11-08,GNOCCHI QUESOS,1,2.05,2.05,54.16
2024-11-08,BEGUDA AVENA,1,0.95,0.95,54.16
2024-11-08,ARRÒS LLARG,1,1.38,1.38,54.16
2024-11-08,LLET SENCERA,1,0.92,0.92,54.16
2024-11-08,BÍF FRUITES SIL,1,1.3,1.3,54.16
2024-11-08,TOMÀQUET TRITURAT,1,0.65,0.65,54.16
2024-11-08,FORMATGE RATLLAT POL,1,1.71,1.71,54.16
2024-11-08,FORMATGE TALLS LIGHT,1,2.27,2.27,54.16
2024-11-08,ROTI POLLASTRE,1,3.0,3.0,54.16
2024-11-12,BAGUET,1,0.56,0.56,40.03
2024-11-12,BEURE FRUITES BOSC,1,2.05,2.05,40.03
2024-11-12,GEL AMB LLEIXIU,1,1.9,1.9,40.03
2024-11-12,BEGUDA AVENA,2,0.95,1.9,40.03
2024-11-12,LLET SENCERA,2,0.92,1.84,40.03
2024-11-12,DESGREIXADOR PISTOLA,1,3.7,3.7,40.03
2024-11-12,GREC NATURAL,1,2.4,2.4,40.03
2024-11-12,NETEJADOR ESPONJÓS F,1,1.55,1.55,40.03
2024-11-12,BOSSES ES.CUBELL ALT,1,1.85,1.85,40.03
2024-11-12,BÍFIDUS NATURAL,1,1.25,1.25,40.03
2024-11-12,VIDRES MULTIUSOS,1,1.0,1.0,40.03
2024-11-12,BATUT VAINILLA PAQUE,1,1.65,1.65,40.03
2024-11-12,PÈSOL FI,1,1.58,1.58,40.03
