Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Importe Total Ticket
2024-11-12,FORMATGE TALLS LIGHT,1,2.4,2.4,40.03
2024-11-12,PA VIENA,2,0.4,0.8,40.03
2024-11-12,PÀRQUING,1,0.0,0.0,40.03
2024-11-15,BEURE FRUITES BOSC,1,2.05,2.05,109.44
2024-11-15,FILM TRANSPARENT,1,1.85,1.85,109.44
2024-11-15,FARINA DE CIGRÓ,1,2.0,2.0,109.44
2024-11-15,PAPER HUMIT WC,2,1.55,3.1,109.44
2024-11-15,DET. BLANCA I COLOR,1,5.65,5.65,109.44
2024-11-15,LS PATATA PANADERA,1,2.5,2.5,109.44
2024-11-15,CERVESA VOLL-DAMM,2,0.99,1.98,109.44
2024-11-15,PERNIL SERRÀ SOBRE,1,4.1,4.1,109.44
2024-11-15,FORMATGE TALLS LIGHT,1,2.49,2.49,109.44
2024-11-15,TALL PIT FI,1,4.29,4.29,109.44
2024-11-15,TALL PIT FI,1,4.53,4.53,109.44
2024-11-15,BÍFIDUS NATURAL,1,1.25,1.25,109.44
2024-11-15,XAMPÚ REPARA I PROT.,1,2.95,2.95,109.44
2024-11-15,PA DE FORMATGE,2,0.45,0.9,109.44
2024-11-15,LLONGANISSA POBLE,1,3.3,3.3,109.44
2024-11-15,COSTELLA XURRASCO,1,6.54,6.54,109.44
2024-11-15,BLANQUEJADOR DENTIFR,1,3.85,3.85,109.44
2024-11-15,LLENTIA PARDINA,1,2.14,2.14,109.44
2024-11-15,ARRÒS LLARG,1,1.38,1.38,109.44
2024-11-15,TOTAL ACTION ELIX.,1,1.35,1.35,109.44
2024-11-15,NOCILLA ORIGINAL,1,3.65,3.65,109.44
2024-11-15,MINI BURGER MIXTA,1,2.65,2.65,109.44
2024-11-15,TONYINA CLARA OLIV,1,5.15,5.15,109.44
2024-11-15,TOMÀQUET R. ARTESANA,2,1.5,3.0,109.44
2024-11-15,PATATES FREGIDES SAL,1,1.99,1.99,109.44
2024-11-15,FESTUC NATURAL,1,2.69,2.69,109.44
2024-11-15,RAÏM VERMELLA SENSE,1,2.24,2.24,109.44
2024-11-15,RAÏM BLANC SENSE PEP,1,2.69,2.69,109.44
2024-11-15,BOSSA PLÀSTIC,1,0.15,0.15,4.97
2024-11-15,ENSALADILLA,1,1.33,1.33,4.97
2024-11-16,COMP. CLÀSSICA NORM,2,1.1,2.2,12.23
2024-11-16,COMP. CLÀSSICA PLEG,1,1.2,1.2,12.23
2024-11-16,TAMPAX COMPAK REG.,1,2.7,2.7,12.23
2024-11-16,TAMPAX COMPAK S.PLUS,1,3.5,3.5,12.23
2024-11-16,BOSSA PLÀSTIC,1,0.15,0.15,12.23
2024-11-18,GREC NATURAL,1,2.4,2.4,11.82
2024-11-18,BOSSA PLÀSTIC,1,0.15,0.15,11.82
2024-11-18,BEGUDA AVENA,1,0.95,0.95,11.82
2024-11-18,NAPOLITANA MIXTA,1,0.9,0.9,11.82
2024-11-18,PASTÍS FORMATGE,1,1.8,1.8,11.82
2024-11-18,LLET SENCERA,2,0.92,1.84,11.82
2024-11-18,PA VIENA,2,0.4,0.8,11.82
2024-11-18,BÍFIDUS NATURAL,1,1.25,1.25,11.82
2024-11-18,PÀRQUING,1,0.08,0.08,11.82
2024-11-19,CIVADA CRUNCHY,1,1.9,1.9,28.16
2024-11-19,FLOCS DE CIVADA,1,1.35,1.35,28.16
2024-11-19,BÍFIDUS MANGO,1,1.3,1.3,28.16
2024-11-19,BÍFIDUS NATURAL,1,1.25,1.25,28.16
2024-11-19,FORMATGE RATLLAT POL,1,1.71,1.71,28.16
2024-11-19,FUSILLI SENSE GLUTEN,1,2.0,2.0,28.16
2024-11-19,PA VIENA,2,0.4,0.8,28.16
2024-11-19,RAÏM BLANC SENSE PEP,1,2.78,2.78,28.16
2024-11-22,BEGUDA AVENA,2,0.95,1.9,76.64
2024-11-22,LLET SENCERA,3,0.92,2.76,76.64
2024-11-22,CAMAMILLA,1,0.5,0.5,76.64
2024-11-22,GEL COCO,1,1.5,1.5,76.64
2024-11-22,SUAVITZANT DELICAT,1,1.85,1.85,76.64
2024-11-22,BEURE FRUITES BOSC,1,2.05,2.05,76.64
2024-11-22,PAPER HUMIT WC,2,1.55,3.1,76.64
2024-11-22,BÍFIDUS FIBRES I CER,1,1.3,1.3,76.64
2024-11-22,BÍFIDUS NATURAL,1,1.25,1.25,76.64
2024-11-22,RIOJA CRIANÇA,1,3.0,3.0,76.64
2024-11-22,DESEMBUSSADOR TURBO,1,1.7,1.7,76.64
2024-11-22,GREC NATURAL,1,2.4,2.4,76.64
2024-11-22,RAÏM BLANC SENSE PEP,1,2.59,2.59,76.64
2024-11-22,COSTELLA XURRASCO,1,5.14,5.14,76.64
2024-11-22,RAÏM VERMELLA SENSE,1,2.15,2.15,76.64
2024-11-22,CERVESA VOLL-DAMM,2,0.99,1.98,76.64
2024-11-22,TOMÀQUET TRITURAT,1,0.65,0.65,76.64
2024-11-22,AS. HERBES PROVENÇAL,1,1.0,1.0,76.64
2024-11-22,PERNIL SERRÀ SOBRE,1,4.1,4.1,76.64
2024-11-22,FORMATGE TALLS LIGHT,1,2.5,2.5,76.64
2024-11-22,CEBA TUB,1,1.6,1.6,76.64
2024-11-22,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,76.64
2024-11-23,ROTLLE LLAR DOBLE,1,2.35,2.35,24.38
2024-11-23,SOPA MERAVELLA,3,0.65,1.95,24.38
2024-11-23,BOVÍ DAUS ANOLL,1,8.71,8.71,24.38
2024-11-23,REMOLATXA CUITA,1,0.99,0.99,24.38
2024-11-23,TOMÀQUET NATURAL RAT,1,1.42,1.42,24.38
2024-11-23,GEL OLIVA,1,1.4,1.4,24.38
2024-11-23,FORMATGE SEMI TALLAT,1,4.61,4.61,24.38
2024-11-25,CUIDACOL NATURAL,1,2.6,2.6,30.34
2024-11-25,BATUT XOCOLATA PAQUE,1,1.5,1.5,30.34
2024-11-25,BEURE FRUITES BOSC,1,2.05,2.05,30.34
2024-11-25,FORMATGE TALLS LIGHT,1,2.43,2.43,30.34
2024-11-25,CAMAMILLA,1,0.5,0.5,30.34
2024-11-25,FUSILLI SENSE GLUTEN,1,2.0,2.0,30.34
2024-11-25,RAÏM BLANC SENSE PEP,1,2.73,2.73,30.34
2024-11-25,RAÏM VERMELLA SENSE,1,2.41,2.41,30.34
2024-11-25,BRAVAS,1,2.5,2.5,30.34
2024-11-27,GREC NATURAL,1,2.4,2.4,15.58
2024-11-27,LLET SENCERA,1,0.92,0.92,15.58
2024-11-27,BOSSA PLÀSTIC,2,0.15,0.3,15.58
2024-11-27,BEGUDA AVENA,1,0.95,0.95,15.58
2024-11-27,PA VIENA,2,0.4,0.8,15.58
2024-11-29,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,67.73
2024-11-29,PAPER HUMIT WC,2,1.55,3.1,67.73
2024-11-29,LLET SENCERA,2,0.92,1.84,67.73
2024-11-29,BEGUDA AVENA,1,0.95,0.95,67.73
2024-11-29,GREC NATURAL,1,2.4,2.4,67.73
2024-11-29,BÍFIDUS FIBRES I CER,1,1.3,1.3,67.73
2024-11-29,BÍFIDUS NATURAL,1,1.25,1.25,67.73
2024-11-29,COSTELLA XURRASCO,1,5.08,5.08,67.73
2024-11-29,ROTLLE LLAR DOBLE,1,2.35,2.35,67.73
2024-11-29,BRAVAS,1,2.5,2.5,67.73
2024-11-29,LLONZA COLL,1,4.32,4.32,67.73
2024-11-29,FORMATGE TALLS LIGHT,1,2.2,2.2,67.73
2024-11-29,MINI BURGER MIXTA,1,2.65,2.65,67.73
2024-11-29,PA DE FORMATGE,2,0.45,0.9,67.73
2024-11-29,FESTUC NATURAL,1,2.69,2.69,67.73
2024-11-29,PERNIL SERRÀ SOBRE,1,4.1,4.1,67.73
2024-11-29,MOZZARELLA BUFALA,1,1.72,1.72,67.73
2024-11-29,TOMÀQUET R. ARTESANA,1,1.5,1.5,67.73
2024-11-29,CR. MANOS HIDRATANTE,1,1.0,1.0,67.73
2024-11-29,RAÏM VERMELLA SENSE,1,2.41,2.41,67.73
2024-11-29,RAÏM BLANC SENSE PEP,1,2.35,2.35,67.73
2024-12-03,BAGUET,1,0.56,0.56,32.12
2024-12-03,NAPOLITANA MIXTA,1,0.9,0.9,32.12
2024-12-03,BEURE FRUITES BOSC,1,2.05,2.05,32.12
2024-12-03,BEGUDA AVENA,1,0.95,0.95,32.12
2024-12-03,PÈSOL FI,1,1.58,1.58,32.12
2024-12-03,BÍF FRUITES SIL,1,1.3,1.3,32.12
2024-12-03,BÍFIDUS NATURAL,1,1.25,1.25,32.12
2024-12-03,PERNIL SERRÀ SOBRE,1,4.1,4.1,32.12
2024-12-03,FORMATGE TALLS LIGHT,1,2.43,2.43,32.12
2024-12-03,RAÏM BLANC SENSE PEP,1,2.66,2.66,32.12
2024-12-03,RAÏM VERMELLA SENSE,1,2.47,2.47,32.12
2024-12-03,CAMAMILLA,1,0.5,0.5,32.12
2024-12-03,PÀRQUING,1,0.0,0.0,32.12
2024-12-05,PA DE FORMATGE,2,0.45,0.9,21.59
2024-12-05,AIGUA SENSE GAS,1,0.5,0.22,21.59
2024-12-05,FORMATGE TALLS LIGHT,1,2.2,2.2,21.59
2024-12-05,BEURE FRUITES BOSC,1,2.05,2.05,21.59
2024-12-05,RAÏM BLANC SENSE PEP,1,3.12,3.12,21.59
2024-12-05,BÍF FRUITES SIL,1,1.3,1.3,21.59
2024-12-05,BÍFIDUS NATURAL,1,1.25,1.25,21.59
2024-12-05,RAÏM VERMELLA SENSE,1,2.34,2.34,21.59
2024-12-14,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,65.81
2024-12-14,ARRÒS LLARG,2,1.38,2.76,65.81
2024-12-14,BÍFIDUS MANGO,1,1.3,1.3,65.81
2024-12-14,BÍFIDUS FIBRES I CER,1,1.3,1.3,65.81
2024-12-14,CIVADA CRUNCHY,1,1.9,1.9,65.81
2024-12-14,BEGUDA AVENA,2,0.95,1.9,65.81
2024-12-14,VALENCIANA,1,2.4,2.4,65.81
2024-12-14,PERNIL CUIT LF,1,2.05,2.05,65.81
2024-12-14,FORMATGE TALLS LIGHT,1,2.38,2.38,65.81
2024-12-14,RAÏM BLANC SENSE PEP,1,2.7,2.7,65.81
2024-12-14,CAMAMILLA,1,0.55,0.55,65.81
2024-12-14,COSTELLA XURRASCO,1,4.36,4.36,65.81
2024-12-14,MOZZARELLA BUFALA,1,1.72,1.72,65.81
2024-12-14,TOMÀQUET R. ARTESANA,2,1.5,3.0,65.81
2024-12-14,PÀRQUING,1,0.0,0.0,65.81
2024-12-17,PA VIENA,2,0.4,0.8,51.35
2024-12-17,PA DE FORMATGE,2,0.45,0.9,51.35
2024-12-17,BEURE FRUITES BOSC,1,2.05,2.05,51.35
2024-12-17,FILM TRANSPARENT,1,1.85,1.85,51.35
2024-12-17,FUET ESPETEC EXTRA,1,2.57,2.57,51.35
2024-12-17,FORMATGE SANDWICH,1,1.28,1.28,51.35
2024-12-17,BEGUDA AVENA,2,0.95,1.9,51.35
2024-12-17,BÍFIDUS FIBRES I CER,1,1.3,1.3,51.35
2024-12-17,NOCILLA ORIGINAL,1,3.85,3.85,51.35
2024-12-17,RAÏM BLANC SENSE PEP,1,2.56,2.56,51.35
2024-12-17,PERNIL SERRÀ SOBRE,1,4.1,4.1,51.35
2024-12-17,FORMATGE RATLLAT POL,1,1.71,1.71,51.35
2024-12-17,FORMATGE TALLS LIGHT,1,2.29,2.29,51.35
2024-12-17,BRAVAS,1,2.5,2.5,51.35
2024-12-17,GNOCCHI QUESOS,1,2.05,2.05,51.35
2024-12-21,ROTLLE LLAR DOBLE,1,2.35,2.35,49.07
2024-12-21,CAFÈ MÒLT BARREJA,1,4.45,4.45,49.07
2024-12-21,DETERGENT ROBA COLOR,1,4.2,4.2,49.07
2024-12-21,NATA PER CUINAR,1,1.75,1.75,49.07
2024-12-21,ENCENEDOR CUINA WAVE,1,2.57,2.57,49.07
2024-12-21,RECANVI TIRÀS MFIBRA,1,3.5,3.5,49.07
2024-12-21,PAPER HUMIT WC,2,1.55,3.1,49.07
2024-12-21,FORMATGE RATLLAT POL,1,1.71,1.71,49.07
2024-12-21,GEL COCO,1,1.5,1.5,49.07
2024-12-21,BEGUDA AVENA,1,0.95,0.95,49.07
2024-12-21,TIRÀS ATRAPAPOLS,1,4.5,4.5,49.07
2024-12-21,SAL FINA,1,0.4,0.4,49.07
2024-12-21,CR. MANOS HIDRATANTE,1,1.0,1.0,49.07
2024-12-21,FESTUC NATURAL,2,2.69,5.38,49.07
2024-12-23,OLI VERGE,1,17.95,17.95,42.93
2024-12-23,FLOCS DE CIVADA,1,1.35,1.35,42.93
2024-12-23,FUSILLI SENSE GLUTEN,1,2.0,2.0,42.93
2024-12-23,FARINA ARRÒS,1,1.28,1.28,42.93
2024-12-23,CAMAMILLA,1,0.55,0.55,42.93
2024-12-23,AMETLLA MÒLTA,1,2.11,2.11,42.93
2024-12-23,FORMATGE FRESC AMANI,1,1.99,1.99,42.93
2024-12-23,MOZZARELLA BUFALA,1,1.72,1.72,42.93
2024-12-23,NATA ESPRAI,1,1.65,1.65,42.93
2024-12-23,TOMÀQUET R. ARTESANA,2,1.5,3.0,42.93
2024-12-23,BRAVAS,1,2.5,2.5,42.93
2024-12-27,GREC NATURAL,1,2.27,2.27,59.71
2024-12-27,LLENTIA PARDINA,1,2.14,2.14,59.71
2024-12-27,LLET SENCERA,4,0.92,3.68,59.71
2024-12-27,BEURE FRUITES BOSC,1,1.94,1.94,59.71
2024-12-27,BÍFIDUS NATURAL,1,1.18,1.18,59.71
2024-12-27,BÍFIDUS FIBRES I CER,1,1.23,1.23,59.71
2024-12-27,CAMAMILLA,1,0.55,0.55,59.71
2024-12-27,BEGUDA AVENA,2,0.95,1.9,59.71
2024-12-27,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,59.71
2024-12-27,FORMATGE TALLS LIGHT,1,2.25,2.25,59.71
2024-12-27,RAÏM BLANC SENSE PEP,1,2.58,2.58,59.71
2024-12-27,RAÏM VERMELLA SENSE,1,2.68,2.68,59.71
2024-12-27,PÀRQUING,1,0.0,0.0,59.71
2024-12-30,LLET SENCERA,2,0.92,1.84,41.14
2024-12-30,BEURE FRUITES BOSC,1,1.94,1.94,41.14
2024-12-30,ROTLLE LLAR DOBLE,1,2.35,2.35,41.14
2024-12-30,BEGUDA AVENA,1,0.95,0.95,41.14
2024-12-30,RAÏM BLANC SENSE PEP,1,2.64,2.64,41.14
2024-12-30,GEL COCO,1,1.5,1.5,41.14
2024-12-30,ARRÒS LLARG,2,1.38,2.76,41.14
2024-12-30,RAÏM VERMELLA SENSE,1,2.93,2.93,41.14
2024-12-30,MINI BURG POLLASTRE,1,2.7,2.7,41.14
2024-12-30,FORMATGE RATLLAT POL,1,1.71,1.71,41.14
2024-12-30,TOMÀQUET R. ARTESANA,1,1.5,1.5,41.14
2024-12-30,PÀRQUING,1,0.0,0.0,41.14
2024-12-31,BÍFIDUS MANGO,1,1.23,1.23,7.03
2024-12-31,CUIDACOL NATURAL,1,2.46,2.46,7.03
2024-12-31,BOSSA PAPER,1,0.1,0.1,7.03
2025-01-02,BEURE FRUITES BOSC,1,1.94,1.94,40.15
2025-01-02,BOSSES ES.CUBELL ALT,1,1.85,1.85,40.15
2025-01-02,PAPER HUMIT WC,2,1.55,3.1,40.15
2025-01-02,TOMÀQUET R. ARTESANA,1,1.5,1.5,40.15
2025-01-02,ARRÒS LLARG,1,1.41,1.41,40.15
2025-01-02,BÍFIDUS NATURAL,1,1.18,1.18,40.15
2025-01-02,FUSILLI SENSE GLUTEN,1,2.05,2.05,40.15
2025-01-02,AS. HERBES PROVENÇAL,1,1.0,1.0,40.15
2025-01-02,RAÏM VERMELLA SENSE,1,2.67,2.67,40.15
2025-01-03,CAFÈ MÒLT NATURAL,1,4.45,4.45,18.75
2025-01-03,BRAVAS,1,2.5,2.5,18.75
2025-01-03,CÒCTEL NATURAL,1,2.5,2.5,18.75
2025-01-03,PERNIL SERRÀ SOBRE,1,4.1,4.1,18.75
2025-01-03,FLOCS DE CIVADA,1,1.35,1.35,51.68
2025-01-03,EL PESCAÍTO BLANCO,1,1.95,1.95,51.68
2025-01-03,ALBARIÑO P. ORANTES,1,6.0,6.0,51.68
2025-01-03,AMETLLA MÒLTA,1,2.15,2.15,51.68
2025-01-03,FESTUC NATURAL,2,2.74,5.48,51.68
2025-01-03,SUCRE,1,1.1,1.1,51.68
2025-01-03,CERVESA VOLL-DAMM,2,0.99,1.98,51.68
2025-01-03,FUZE TEA LLIMÓ LLAU.,1,0.99,0.99,51.68
2025-01-03,COSTELLA XURRASCO,1,5.68,5.68,51.68
2025-01-03,COSTELLA XURRASCO,1,4.33,4.33,51.68
2025-01-03,COSTELLA XURRASCO,1,5.81,5.81,51.68
2025-01-07,BEURE FRUITES BOSC,1,1.94,1.94,35.48
2025-01-07,CAMAMILLA,1,0.55,0.55,35.48
2025-01-07,TOTAL ACTION ELIX.,1,1.35,1.35,35.48
2025-01-07,PA VIENA,2,0.4,0.8,35.48
2025-01-07,RAÏM VERMELLA SENSE,1,2.77,2.77,35.48
2025-01-07,LLET SENCERA,2,0.94,1.88,35.48
2025-01-07,FORMATGE TALLS LIGHT,1,2.36,2.36,35.48
2025-01-07,BRAVAS,1,2.5,2.5,35.48
2025-01-10,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,49.66
2025-01-10,BEURE FRUITES BOSC,1,1.94,1.94,49.66
2025-01-10,BÍFIDUS FIBRES I CER,1,1.23,1.23,49.66
2025-01-10,ROTLLE LLAR DOBLE,1,2.35,2.35,49.66
2025-01-10,BÍFIDUS MANGO,1,1.23,1.23,49.66
2025-01-10,BÍFIDUS NATURAL,1,1.18,1.18,49.66
2025-01-10,FORMATGE RATLLAT POL,1,1.74,1.74,49.66
2025-01-10,FORMATGE SANDWICH,1,1.31,1.31,49.66
2025-01-10,PERNIL SERRÀ SOBRE,1,4.1,4.1,49.66
2025-01-10,RAÏM VERMELLA SENSE,1,2.69,2.69,49.66
2025-01-10,PERNIL CUIT LF,1,2.05,2.05,49.66
2025-01-10,PA DE FORMATGE,2,0.5,1.0,49.66
2025-01-10,FORMATGE TALLS LIGHT,1,2.49,2.49,49.66
2025-01-10,CERVESA VOLL-DAMM,2,0.99,1.98,49.66
2025-01-10,LLONZA COLL,1,4.07,4.07,49.66
2025-01-10,COSTELLA XURRASCO,1,4.26,4.26,49.66
2025-01-11,SUAVITZANT DELICAT,1,1.9,1.9,26.19
2025-01-11,OLI V.EXTRA,1,2.8,2.8,26.19
2025-01-11,LLENTIA PARDINA,1,2.18,2.18,26.19
2025-01-11,FORMATGE SEMI TALLAT,1,4.86,4.86,26.19
2025-01-11,TOMÀQUET NATURAL RAT,1,1.45,1.45,26.19
2025-01-11,TOMÀQUET R. ARTESANA,1,1.5,1.5,26.19
2025-01-11,PAPER HUMIT WC,2,1.55,3.1,26.19
2025-01-13,PA VIENA,2,0.4,0.8,29.87
2025-01-13,BEGUDA AVENA,1,0.95,0.95,29.87
2025-01-13,LLET SENCERA,1,0.94,0.94,29.87
2025-01-13,BÍFIDUS MANGO,1,1.23,1.23,29.87
2025-01-13,BÍFIDUS NATURAL,1,1.18,1.18,29.87
2025-01-13,RAÏM BLANC SENSE PEP,1,2.87,2.87,29.87
2025-01-13,MELÓ ENVASAT,1,5.01,5.01,29.87
2025-01-13,ARRÒS LLARG,1,1.41,1.41,29.87
2025-01-13,FILET PIT,1,4.05,4.05,29.87
2025-01-13,FORMATGE TALLS LIGHT,1,2.39,2.39,29.87
2025-01-16,MELÓ ENVASAT,1,3.85,3.85,27.31
2025-01-16,GEL AMB LLEIXIU,1,1.9,1.9,27.31
2025-01-16,BEGUDA AVENA,1,0.95,0.95,27.31
2025-01-16,PA VIENA,2,0.4,0.8,27.31
2025-01-16,PAPER HUMIT WC,1,1.55,1.55,27.31
2025-01-16,LLET SENCERA,1,0.94,0.94,27.31
2025-01-16,PÈSOL FI,1,1.61,1.61,27.31
2025-01-16,FILET GALL DINDI FI,1,5.09,5.09,27.31
2025-01-16,BRAVAS,1,2.5,2.5,27.31
2025-01-16,PIT GALL DINDI REDUÏ,1,2.2,2.2,27.31
2025-01-16,BOSSA PLÀSTIC,1,0.15,0.15,27.31
2025-01-17,CUIDACOL MADUIXA,1,2.46,2.46,85.69
2025-01-17,LLET SENCERA,2,0.94,1.88,85.69
2025-01-17,BEURE FRUITES BOSC,1,1.94,1.94,85.69
2025-01-17,LLET DESN,1,0.81,0.81,85.69
2025-01-17,BEGUDA AVENA,2,0.95,1.9,85.69
2025-01-17,CERVESA VOLL-DAMM,2,1.02,2.04,85.69
2025-01-17,BÍF FRUITES SIL,1,1.23,1.23,85.69
2025-01-17,BLANQUEJADOR DENTIFR,2,3.75,7.5,85.69
2025-01-17,BÍFIDUS MANGO,1,1.23,1.23,85.69
2025-01-17,TOTAL ACTION ELIX.,1,1.35,1.35,85.69
2025-01-17,FLOCS DE CIVADA,1,1.35,1.35,85.69
2025-01-17,MOZZARELLA BUFALA,1,1.75,1.75,85.69
2025-01-17,FLOR. BROCOLI,2,1.58,3.16,85.69
2025-01-17,TOMÀQUET R. ARTESANA,2,1.5,3.0,85.69
2025-01-17,PERNIL SERRÀ SOBRE,1,4.1,4.1,85.69
2025-01-17,TOM. RECEPTA ARTESAN,1,2.1,2.1,85.69
2025-01-17,MANDONGUILLES POLL.,1,5.8,5.8,85.69
2025-01-17,BURGER M BOVÍ PORC,1,3.7,3.7,85.69
2025-01-17,RAÏM BLANC SENSE PEP,1,2.66,2.66,85.69
2025-01-17,RAÏM VERMELLA SENSE,1,2.77,2.77,85.69
2025-01-17,TOMÀQUET RAMALLET,1,3.47,3.47,85.69
2025-01-21,BÍFIDUS MANGO,1,1.23,1.23,44.69
2025-01-21,BRAVAS,1,2.5,2.5,44.69
2025-01-21,BÍF FRUITES SIL,1,1.23,1.23,44.69
2025-01-21,BÍFIDUS NATURAL,1,1.18,1.18,44.69
2025-01-21,BEURE FRUITES BOSC,1,1.94,1.94,44.69
2025-01-21,LLET SENCERA,1,0.94,0.94,44.69
2025-01-21,BEGUDA AVENA,1,0.95,0.95,44.69
2025-01-21,CRUNCHY CHICKEN,1,1.9,1.9,44.69
2025-01-21,FILET DE PIT,1,5.16,5.16,44.69
2025-01-21,PA VIENA,3,0.4,1.2,44.69
2025-01-21,MELÓ ENVASAT,1,3.98,3.98,44.69
2025-01-21,RAÏM VERMELLA SENSE,1,2.82,2.82,44.69
2025-01-21,CAMAMILLA,1,0.55,0.55,44.69
2025-01-21,PERNIL CUIT LF,1,2.05,2.05,44.69
2025-01-21,BAGUET,1,0.57,0.57,44.69
2025-01-21,PÀRQUING,1,0.0,0.0,44.69
2025-01-23,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,35.03
2025-01-23,ROTLLE LLAR DOBLE,1,2.35,2.35,35.03
2025-01-23,PROT. NORMAL,1,1.85,1.85,35.03
2025-01-23,LLET SENCERA,1,0.94,0.94,35.03
2025-01-23,BEGUDA AVENA,1,0.95,0.95,35.03
2025-01-23,TOTAL ACTION ELIX.,1,1.35,1.35,35.03
2025-01-23,PA VIENA,3,0.4,1.2,35.03
2025-01-23,RAÏM BLANC SENSE PEP,1,2.73,2.73,35.03
2025-01-23,BÍFIDUS MANGO,1,1.23,1.23,35.03
2025-01-23,MELÓ ENVASAT,1,3.01,3.01,35.03
2025-01-23,ACOND REPARA,1,3.45,3.45,35.03
2025-01-23,ARRÒS LLARG,1,1.41,1.41,35.03
2025-01-23,PIT EXTRA T,1,4.56,4.56,35.03
2025-01-24,CEREALS MIEL STARS,1,2.1,2.1,29.45
2025-01-24,FUSILLI SENSE GLUTEN,1,2.05,2.05,29.45
2025-01-24,CINTES DE BACÓ,1,2.2,2.2,29.45
2025-01-24,BÍFIDUS MANGO,1,1.23,1.23,29.45
2025-01-24,CUIDACOL MADUIXA,1,2.46,2.46,29.45
2025-01-24,FORMATGE SANDWICH,1,1.31,1.31,29.45
