Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Importe Total Ticket
2025-01-24,CERVESA VOLL-DAMM,2,1.02,2.04,29.45
2025-01-24,PERNIL SERRÀ SOBRE,1,4.1,4.1,29.45
2025-01-24,FILET,1,5.76,5.76,29.45
2025-01-27,DETERGENT ROBA COLOR,1,4.2,4.2,56.7
2025-01-27,BEGUDA AVENA,2,0.95,1.9,56.7
2025-01-27,PAPER HUMIT WC,2,1.55,3.1,56.7
2025-01-27,PA VIENA,3,0.4,1.2,56.7
2025-01-27,BÍF FRUITES SIL,1,1.23,1.23,56.7
2025-01-27,BÍFIDUS NATURAL,1,1.18,1.18,56.7
2025-01-27,LLET SENCERA,1,0.94,0.94,56.7
2025-01-27,GEL COCO,1,1.5,1.5,56.7
2025-01-27,GARROFÓ,1,1.56,1.56,56.7
2025-01-27,PÈSOL FI,1,1.61,1.61,56.7
2025-01-27,MINI BURGER MIXTA,1,2.65,2.65,56.7
2025-01-27,FILET DE PIT,1,5.24,5.24,56.7
2025-01-27,PIT GALL DINDI REDUÏ,1,2.2,2.2,56.7
2025-01-27,ARRÒS LLARG,1,1.41,1.41,56.7
2025-01-27,BRAVAS,1,2.5,2.5,56.7
2025-01-27,BLANQUEJADOR DENTIFR,1,3.75,3.75,56.7
2025-01-27,TOMÀQUET R. ARTESANA,1,1.5,1.5,56.7
2025-01-27,FLOR. BROCOLI,2,1.58,3.16,56.7
2025-01-27,RAÏM BLANC SENSE PEP,1,2.66,2.66,56.7
2025-01-29,PA VIENA,2,0.4,0.8,20.01
2025-01-29,FILET CERT,1,4.29,4.29,20.01
2025-01-29,BÍFIDUS NATURAL,1,1.18,1.18,20.01
2025-01-29,RAÏM BLANC SESE PEP,1,2.73,2.73,20.01
2025-01-29,BOSSA PLÀSTIC,1,0.15,0.15,20.01
2025-01-29,PERNIL CUIT LF,1,2.05,2.05,20.01
2025-01-29,FORMATGE TALLS LIGHT,1,2.36,2.36,20.01
2025-01-29,TOMÀQUET R. ARTESANA,1,1.5,1.5,20.01
2025-01-29,PÀRQUING,1,0.0,0.0,20.01
2025-01-31,AIGUA,1,0.25,0.25,44.59
2025-01-31,BEURE FRUITES BOSC,1,1.94,1.94,44.59
2025-01-31,LLET SENCERA,2,0.94,1.88,44.59
2025-01-31,BEGUDA AVENA,2,0.95,1.9,44.59
2025-01-31,FLOCS DE CIVADA,1,1.35,1.35,44.59
2025-01-31,RAÏM VERMELLA SESE,1,2.7,2.7,44.59
2025-01-31,PA DE FORMATGE,2,0.5,1.0,44.59
2025-01-31,PILOTETES,1,4.88,4.88,44.59
2025-01-31,CRUNCHY CHICKEN,1,1.9,1.9,44.59
2025-01-31,PERNIL SERRÀ SOBRE,1,4.1,4.1,44.59
2025-01-31,FORMATGE TALLS LIGHT,1,2.45,2.45,44.59
2025-01-31,FORMATGE SANDWICH,1,1.31,1.31,44.59
2025-02-01,VI RIOJA RESERVA,1,4.2,4.2,56.67
2025-02-01,ESPRAI ROBA NETA ELI,1,1.15,1.15,56.67
2025-02-01,BOSSA PLÀSTIC,1,0.15,0.15,56.67
2025-02-01,NOU PACANA,1,3.7,3.7,56.67
2025-02-01,ALBARIÑO P. ORANTES,1,6.0,6.0,56.67
2025-02-01,PIZZA PERNIL I FORMA,1,2.5,2.5,56.67
2025-02-01,TAMPAX COMPAK SÚPER,1,3.1,3.1,56.67
2025-02-01,TAMPAX COMPAK S.PLUS,1,3.5,3.5,56.67
2025-02-01,PROT. NORMAL,1,1.85,1.85,56.67
2025-02-01,COMP. CLÀSSICA PLEG,1,1.2,1.2,56.67
2025-02-01,COMP. CLÀSSICA NORM,1,1.1,1.1,56.67
2025-02-01,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,56.67
2025-02-01,FILM TRANSPARENT,1,1.85,1.85,56.67
2025-02-01,PAPER HUMIT WC,2,1.55,3.1,56.67
2025-02-03,NETEJADOR ESPONJÓS F,1,1.55,1.55,47.94
2025-02-03,BEURE FRUITES BOSC,1,1.94,1.94,47.94
2025-02-03,LLET SENCERA,2,0.94,1.88,47.94
2025-02-03,TOTAL ACTION ELIX.,1,1.35,1.35,47.94
2025-02-03,BÍF FRUITES SIL,1,1.23,1.23,47.94
2025-02-03,BÍFIDUS FIBRES I CER,1,1.23,1.23,47.94
2025-02-03,PA VIENA,3,0.4,1.2,47.94
2025-02-03,FILET DE PIT,1,4.58,4.58,47.94
2025-02-03,BÍFIDUS NATURAL,1,1.18,1.18,47.94
2025-02-03,BEGUDA AVENA,2,0.95,1.9,47.94
2025-02-03,BRAVAS,1,2.5,2.5,47.94
2025-02-03,CAMAMILLA,1,0.55,0.55,47.94
2025-02-03,RAÏM BLANC SESE PEP,1,2.84,2.84,47.94
2025-02-07,BEGUDA AVENA,2,0.95,1.9,105.95
2025-02-07,LLET SENCERA,2,0.94,1.88,105.95
2025-02-07,BÍFIDUS MANGO,1,1.23,1.23,105.95
2025-02-07,BEURE FRUITES BOSC,1,1.94,1.94,105.95
2025-02-07,FORMATGE RATLLAT PIZ,3,1.62,4.86,105.95
2025-02-07,FORMATGE TALLS LIGHT,1,2.36,2.36,105.95
2025-02-07,FUSILLI SENSE GLUTEN,1,2.05,2.05,105.95
2025-02-07,ARRÒS LLARG,1,1.41,1.41,105.95
2025-02-07,PERNIL CUIT LF,1,2.05,2.05,105.95
2025-02-07,PIT GALL DINDI REDUÏ,1,2.2,2.2,105.95
2025-02-07,MINI BURG POLLASTRE,1,2.7,2.7,105.95
2025-02-07,BURGER M BOVÍ PORC,1,3.7,3.7,105.95
2025-02-07,TOM. RECEPTA ARTESAN,1,2.1,2.1,105.95
2025-02-07,FORMATGE FRESC AMANI,1,2.03,2.03,105.95
2025-02-07,FILET,1,6.35,6.35,105.95
2025-02-07,FILET,1,6.23,6.23,105.95
2025-02-07,FORMATGE RATLLAT POL,1,1.74,1.74,105.95
2025-02-07,FLOR. BROCOLI,2,1.58,3.16,105.95
2025-02-07,TOMÀQUET R. ARTESANA,3,1.5,4.5,105.95
2025-02-07,FESTUC NATURAL,1,2.74,2.74,105.95
2025-02-07,RAÏM VERMELLA SESE,1,2.82,2.82,105.95
2025-02-07,TOMÀQUET RAMALLET,1,3.42,3.42,105.95
2025-02-07,RAÏM BLANC SESE PEP,1,2.67,2.67,105.95
2025-02-07,TONYINA CLARA OLIV,1,5.15,5.15,105.95
2025-02-07,CEBA TUB,1,1.55,1.55,105.95
2025-02-07,PA VIENA,2,0.4,0.8,105.95
2025-02-07,PA DE FORMATGE,1,0.5,0.5,105.95
2025-02-07,BÍFIDUS FIBRES I CER,1,1.23,1.23,105.95
2025-02-07,BÍFIDUS NATURAL,1,1.18,1.18,105.95
2025-02-07,NOCILLA ORIGINAL,1,3.25,3.25,105.95
2025-02-08,PA DE FORMATGE,2,0.5,1.0,19.37
2025-02-08,CEREALS MIEL STARS,1,2.1,2.1,19.37
2025-02-08,ROTLLE LLAR DOBLE,1,2.35,2.35,19.37
2025-02-08,CAMAMILLA,1,0.55,0.55,19.37
2025-02-08,MEL DE FLORS DOSIF.,1,2.95,2.95,19.37
2025-02-08,FT MERLUZA ARGENTINA,1,4.9,4.9,19.37
2025-02-08,WOK POLLASTRE,1,4.24,4.24,19.37
2025-02-10,SUAVITZANT DELICAT,1,1.9,1.9,30.23
2025-02-10,BEURE FRUITES BOSC,1,1.94,1.94,30.23
2025-02-10,BÍFIDUS NATURAL,1,1.18,1.18,30.23
2025-02-10,PERNIL SERRÀ SOBRE,1,4.1,4.1,30.23
2025-02-10,FORMATGE SANDWICH,1,1.31,1.31,30.23
2025-02-10,PIT EXTRA T,1,5.32,5.32,30.23
2025-02-10,BEGUDA AVENA,1,0.95,0.95,30.23
2025-02-10,CAFÈ MÒLT BARREJA,1,4.6,4.6,30.23
2025-02-11,LLET SENCERA,2,0.94,1.88,21.61
2025-02-11,BEGUDA AVENA,1,0.95,0.95,21.61
2025-02-11,BOSSA PLÀSTIC,1,0.15,0.15,21.61
2025-02-11,PA VIENA,4,0.4,1.6,21.61
2025-02-11,RAÏM VERMELLA SESE,1,2.69,2.69,21.61
2025-02-11,ENCENEDOR CUINA WAVE,1,2.57,2.57,21.61
2025-02-11,CUIDACOL NATURAL,1,2.46,2.46,21.61
2025-02-11,BÍF FRUITES SIL,1,1.23,1.23,21.61
2025-02-11,FORMATGE TALLS LIGHT,1,2.46,2.46,21.61
2025-02-11,PÀRQUING,1,0.0,0.0,21.61
2025-02-14,RAÏM BLANC SESE PEP,1,3.01,3.01,44.61
2025-02-14,BÍFIDUS MANGO,1,1.23,1.23,44.61
2025-02-14,ROTLLE LLAR DOBLE,1,2.35,2.35,44.61
2025-02-14,LLET SENCERA,2,0.94,1.88,44.61
2025-02-14,BEBER F. BOSQUE,2,1.37,2.74,44.61
2025-02-14,PERNIL SERRÀ SOBRE,1,4.1,4.1,44.61
2025-02-14,GALL DINDI A DAUS,1,4.77,4.77,44.61
2025-02-14,FILET PIT,1,3.6,3.6,44.61
2025-02-14,FUET ESPETEC EXTRA,2,2.57,5.14,44.61
2025-02-14,PÀRQUING,1,0.0,0.0,44.61
2025-02-17,BEGUDA AVENA,1,0.95,0.95,27.57
2025-02-17,BEBER F. BOSQUE,1,1.37,1.37,27.57
2025-02-17,PA VIENA,2,0.4,0.8,27.57
2025-02-17,BÍFIDUS FIBRES I CER,1,1.23,1.23,27.57
2025-02-17,BÍFIDUS MANGO,1,1.23,1.23,27.57
2025-02-17,BÍFIDUS NATURAL,1,1.18,1.18,27.57
2025-02-17,PERNIL SERRÀ SOBRE,1,4.1,4.1,27.57
2025-02-17,FORMATGE TALLS LIGHT,1,2.27,2.27,27.57
2025-02-17,BRAVAS,1,2.5,2.5,27.57
2025-02-20,PAPER HUMIT WC,1,1.55,1.55,38.76
2025-02-20,RAÏM BLANC SESE PEP,1,2.94,2.94,38.76
2025-02-20,BOSSA PLÀSTIC,2,0.15,0.3,38.76
2025-02-20,FLOCS DE CIVADA,1,1.35,1.35,38.76
2025-02-20,BEGUDA AVENA,1,0.95,0.95,38.76
2025-02-20,BÍF FRUITES SIL,1,1.23,1.23,38.76
2025-02-20,COLGATE ANTICARIES,2,1.95,3.9,38.76
2025-02-20,FORMATGE SANDWICH,1,1.31,1.31,38.76
2025-02-20,RAÏM VERMELLA SESE,1,2.61,2.61,38.76
2025-02-20,PA VIENA,2,0.4,0.8,38.76
2025-02-20,ARRÒS LLARG,1,1.41,1.41,38.76
2025-02-20,LLONZA COLL,1,4.87,4.87,38.76
2025-02-20,TOMÀQUET R. ARTESANA,1,1.5,1.5,38.76
2025-02-20,PÀRQUING,1,0.0,0.0,38.76
2025-02-21,BEGUDA AVENA,3,0.95,2.85,45.75
2025-02-21,BEBER F. BOSQUE,2,1.37,2.74,45.75
2025-02-21,LLET SENCERA,2,0.94,1.88,45.75
2025-02-21,BÍFIDUS MANGO,1,1.23,1.23,45.75
2025-02-21,BOSSES ES.CUBELL ALT,1,1.85,1.85,45.75
2025-02-21,PAPER HUMIT WC,2,1.55,3.1,45.75
2025-02-21,BÍFIDUS FIBRES I CER,1,1.23,1.23,45.75
2025-02-21,PERNIL SERRÀ SOBRE,1,4.1,4.1,45.75
2025-02-21,FILET,1,4.92,4.92,45.75
2025-02-21,FILET,1,5.08,5.08,45.75
2025-02-21,CEBA TUB,1,2.4,2.4,45.75
2025-02-21,CUIDACOL MADUIXA,1,2.46,2.46,45.75
2025-02-21,TOMÀQUET R. ARTESANA,1,1.5,1.5,45.75
2025-02-22,LLEIXIU NORMAL,1,0.8,0.8,21.06
2025-02-22,MELÓ ENVASAT,1,3.85,3.85,21.06
2025-02-22,FT MERLUZA ARGENTINA,1,4.9,4.9,21.06
2025-02-22,FESTUC NATURAL,1,2.74,2.74,21.06
2025-02-24,ROTLLE LLAR DOBLE,1,2.35,2.35,39.32
2025-02-24,BEBER F. BOSQUE,2,1.37,2.74,39.32
2025-02-24,RAÏM BLANC SESE PEP,1,2.71,2.71,39.32
2025-02-24,RAÏM VERMELLA SESE,1,2.77,2.77,39.32
2025-02-24,CAMAMILLA,1,0.55,0.55,39.32
2025-02-24,GARROFÓ,1,1.56,1.56,39.32
2025-02-24,PÈSOL FI,1,1.61,1.61,39.32
2025-02-24,BRAVAS,1,2.5,2.5,39.32
2025-02-28,BEBER F. BOSQUE,2,1.37,2.74,65.87
2025-02-28,RAÏM BLANC SESE PEP,1,2.86,2.86,65.87
2025-02-28,RAÏM VERMELLA SESE,1,2.8,2.8,65.87
2025-02-28,LLET SENCERA,3,0.94,2.82,65.87
2025-02-28,QUARTER POSTERIOR,1,4.76,4.76,65.87
2025-02-28,CERVESA VOLL-DAMM,2,1.02,2.04,65.87
2025-02-28,MINI BURGER MIXTA,1,2.65,2.65,65.87
2025-02-28,LLENTIA PARDINA,1,2.18,2.18,65.87
2025-02-28,BÍFIDUS FIBRES I CER,1,1.23,1.23,65.87
2025-02-28,BÍF FRUITES SIL,1,1.23,1.23,65.87
2025-02-28,PERNIL SERRÀ SOBRE,1,3.95,3.95,65.87
2025-02-28,FILET PIT,1,4.63,4.63,65.87
2025-02-28,TOMÀQUET R. ARTESANA,3,1.5,4.5,65.87
2025-02-28,ARRÒS LLARG,1,1.41,1.41,65.87
2025-02-28,BEGUDA AVENA,2,0.95,1.9,65.87
2025-02-28,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,65.87
2025-02-28,FESTUC NATURAL,1,2.74,2.74,65.87
2025-02-28,MELÓ ENVASAT,1,4.46,4.46,65.87
2025-02-28,PA DE FORMATGE,2,0.47,0.94,65.87
2025-03-01,DET. BLANCA I COLOR,1,5.65,5.65,29.95
2025-03-01,DETERGENT ROBA COLOR,1,4.4,4.4,29.95
2025-03-01,PAPER HUMIT WC,2,1.55,3.1,29.95
2025-03-01,CUIDACOL MADUIXA,1,2.46,2.46,29.95
2025-03-01,XAMPÚ REPARA I PROT.,1,3.55,3.55,29.95
2025-03-01,BÍFIDUS MANGO,1,1.23,1.23,29.95
2025-03-01,CAMAMILLA,1,0.55,0.55,29.95
2025-03-01,PORCIONES BAC,1,5.5,5.5,29.95
2025-03-01,PA VIENA,2,0.38,0.76,29.95
2025-03-04,GREC NATURAL,1,2.27,2.27,21.23
2025-03-04,BEBER F. BOSQUE,1,1.37,1.37,21.23
2025-03-04,BÍFIDUS NATURAL,1,1.18,1.18,21.23
2025-03-04,BEGUDA AVENA,2,0.95,1.9,21.23
2025-03-04,LLET SENCERA,2,0.94,1.88,21.23
2025-03-04,FILM TRANSPARENT,1,1.85,1.85,21.23
2025-03-04,ARRÒS LLARG,1,1.41,1.41,21.23
2025-03-04,PERNIL CUIT LF,1,2.05,2.05,21.23
2025-03-04,BRAVAS,1,2.5,2.5,21.23
2025-03-05,OLI VERGE EXTRA,1,16.65,16.65,35.5
2025-03-05,PA VIENA,2,0.38,0.76,35.5
2025-03-05,FLOCS DE CIVADA,1,1.35,1.35,35.5
2025-03-05,MELÓ ENVASAT,1,4.27,4.27,35.5
2025-03-07,ROTLLE LLAR DOBLE,1,2.35,2.35,68.4
2025-03-07,BEGUDA AVENA,2,0.95,1.9,68.4
2025-03-07,BEBER F. BOSQUE,1,1.37,1.37,68.4
2025-03-07,MIG SALMÓ,1,14.71,14.71,68.4
2025-03-07,MAGDALENA RODONA,1,1.9,1.9,68.4
2025-03-07,CONTRACUIXA DESOSSAD,1,5.23,5.23,68.4
2025-03-07,RAÏM VERMELLA SESE,1,2.82,2.82,68.4
2025-03-07,PERNIL CUIT LF,1,2.05,2.05,68.4
2025-03-07,CAMAMILLA,1,0.55,0.55,68.4
2025-03-07,PERNIL SERRÀ SOBRE,1,3.95,3.95,68.4
2025-03-07,FORMATGE TALLS LIGHT,1,2.36,2.36,68.4
2025-03-07,NOCILLA ORIGINAL,1,3.85,3.85,68.4
2025-03-07,MELÓ ENVASAT,1,5.26,5.26,68.4
2025-03-07,ARRÒS LLARG,1,1.41,1.41,68.4
2025-03-10,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,38.73
2025-03-10,SUAVITZANT DELICAT,1,1.9,1.9,38.73
2025-03-10,BEGUDA AVENA,2,0.95,1.9,38.73
2025-03-10,LLET SENCERA,2,0.94,1.88,38.73
2025-03-10,BÍFIDUS FIBRES I CER,1,1.23,1.23,38.73
2025-03-10,BÍFIDUS NATURAL,1,1.18,1.18,38.73
2025-03-10,LLONZA COLL,1,4.34,4.34,38.73
2025-03-10,RAÏM BLANC SESE PEP,1,2.58,2.58,38.73
2025-03-10,MINI BURGER MIXTA,1,2.65,2.65,38.73
2025-03-10,BRAVAS,1,2.5,2.5,38.73
2025-03-11,BOSSA PLÀSTIC,2,0.15,0.3,26.9
2025-03-11,PA VIENA,4,0.38,1.52,26.9
2025-03-11,VALENCIANA,1,2.4,2.4,26.9
2025-03-11,FORMATGE SANDWICH,1,1.35,1.35,26.9
2025-03-11,GEL AMB LLEIXIU,1,1.9,1.9,26.9
2025-03-11,MELMELADA MADUIXA,1,1.55,1.55,26.9
2025-03-11,FILTRES CAFÈ,1,1.95,1.95,26.9
2025-03-11,NAPOLITANA MIXTA,1,0.9,0.9,26.9
2025-03-11,CUIDACOL NATURAL,1,2.46,2.46,26.9
2025-03-11,PERNIL SERRÀ SOBRE,1,3.95,3.95,26.9
2025-03-11,NATILLES VAINILLA,1,1.05,1.05,26.9
2025-03-14,AIGUA,1,0.25,0.25,16.46
2025-03-14,BOSSA PLÀSTIC,2,0.15,0.3,16.46
2025-03-14,FILET,1,5.4,5.4,16.46
2025-03-14,ALBARIÑO P. ORANTES,1,6.0,6.0,16.46
2025-03-14,FILET,1,4.51,4.51,16.46
2025-03-14,ROTLLE LLAR DOBLE,1,2.35,2.35,79.09
2025-03-14,BEGUDA AVENA,2,0.95,1.9,79.09
2025-03-14,TOTAL ACTION ELIX.,2,1.35,2.7,79.09
2025-03-14,BEBER F. BOSQUE,2,1.37,2.74,79.09
2025-03-14,CAMAMILLA,1,0.55,0.55,79.09
2025-03-14,MELÓ ENVASAT,1,3.93,3.93,79.09
2025-03-14,MELÓ ENVASAT,1,4.71,4.71,79.09
2025-03-14,BÍFIDUS MANGO,1,1.23,1.23,79.09
2025-03-14,BÍFIDUS FIBRES I CER,1,1.23,1.23,79.09
2025-03-14,PA DE FORMATGE,2,0.47,0.94,79.09
2025-03-14,FILET DE PIT,1,5.48,5.48,79.09
2025-03-14,TOMÀQUET RAMALLET,1,3.65,3.65,79.09
2025-03-14,MOZZARELLA BUFALA,1,1.85,1.85,79.09
2025-03-14,FESTUC NATURAL,1,2.74,2.74,79.09
2025-03-14,FLOR. BROCOLI,2,1.58,3.16,79.09
2025-03-14,RAÏM VERMELLA SESE,1,2.67,2.67,79.09
2025-03-14,PERNIL SERRÀ SOBRE,1,3.95,3.95,79.09
2025-03-14,FORMATGE TALLS LIGHT,1,2.49,2.49,79.09
2025-03-14,FORMATGE RATLLAT POL,1,1.8,1.8,79.09
2025-03-14,RAÏM BLANC SESE PEP,1,2.84,2.84,79.09
2025-03-17,BEGUDA AVENA,2,0.95,1.9,27.68
2025-03-17,LLET SENCERA,2,0.94,1.88,27.68
2025-03-17,FAIRY ULTRA,1,3.95,3.95,27.68
2025-03-17,ANTICALÇ PISTOLA,1,1.6,1.6,27.68
2025-03-17,BEBER F. BOSQUE,1,1.37,1.37,27.68
2025-03-17,CAFÈ MÒLT NATURAL,2,2.35,4.7,27.68
2025-03-17,BÍFIDUS NATURAL,1,1.18,1.18,27.68
2025-03-21,BOSSA PLÀSTIC,1,0.15,0.15,4.18
2025-03-21,PA VIENA,2,0.38,0.76,4.18
2025-03-21,CERVESA VOLL-DAMM,2,1.02,2.04,4.18
2025-03-21,ALBARIÑO P. ORANTES,1,6.0,6.0,84.72
2025-03-21,BEBER F. BOSQUE,2,1.4,2.8,84.72
2025-03-21,CUIDACOL NATURAL,1,2.46,2.46,84.72
2025-03-21,COSTELLA XURRASCO,1,5.73,5.73,84.72
2025-03-21,FLOCS DE CIVADA,1,1.35,1.35,84.72
2025-03-21,ARRÒS LLARG,2,1.41,2.82,84.72
2025-03-21,BÍFIDUS FIBRES I CER,1,1.23,1.23,84.72
2025-03-21,BÍFIDUS NATURAL,1,1.18,1.18,84.72
2025-03-21,BEGUDA AVENA,2,0.95,1.9,84.72
2025-03-21,LLET SENCERA,2,0.94,1.88,84.72
2025-03-21,TOMÀQUET RAMALLET,1,3.94,3.94,84.72
2025-03-21,FORMATGE TALLS LIGHT,1,2.39,2.39,84.72
2025-03-21,FORMATGE SANDWICH,1,1.35,1.35,84.72
2025-03-21,PA DE FORMATGE,1,0.47,0.47,84.72
2025-03-21,DAUETS SALMÓ,1,3.8,3.8,84.72
2025-03-21,MINI BURG POLLASTRE,1,2.7,2.7,84.72
2025-03-21,PIT EXTRA T,1,4.7,4.7,84.72
2025-03-21,CEBA TUB,1,2.4,2.4,84.72
2025-03-21,TOMÀQUET R. ARTESANA,2,1.5,3.0,84.72
2025-03-21,RAÏM BLANC SESE PEP,1,2.65,2.65,84.72
2025-03-21,RAÏM VERMELLA SESE,1,2.85,2.85,84.72
2025-03-24,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,49.78
2025-03-24,PA VIENA,2,0.38,0.76,49.78
2025-03-24,VALENCIANA,1,2.4,2.4,49.78
2025-03-24,BÍFIDUS NATURAL,1,1.18,1.18,49.78
2025-03-24,BEBER F. BOSQUE,1,1.4,1.4,49.78
2025-03-24,MELMELADA GERD,1,2.45,2.45,49.78
2025-03-24,LLET SENCERA,2,0.94,1.88,49.78
2025-03-24,BEGUDA AVENA,2,0.95,1.9,49.78
2025-03-24,RAÏM BLANC SESE PEP,1,2.64,2.64,49.78
2025-03-24,ARRÒS LLARG,1,1.41,1.41,49.78
2025-03-24,BRAVAS,1,2.5,2.5,49.78
2025-03-24,GALL DINDI A DAUS,1,5.08,5.08,49.78
2025-03-24,CAMAMILLA,1,0.55,0.55,49.78
2025-03-24,TOMÀQUET R. ARTESANA,1,1.5,1.5,49.78
2025-03-24,PERNIL CUIT LF,1,2.05,2.05,49.78
2025-03-24,PÀRQUING,1,0.0,0.0,49.78
2025-03-28,LLET SENCERA,3,0.94,2.82,73.98
2025-03-28,BEGUDA AVENA,2,0.95,1.9,73.98
2025-03-28,BÍFIDUS MANGO,1,1.23,1.23,73.98
2025-03-28,BÍFIDUS FIBRES I CER,1,1.23,1.23,73.98
2025-03-28,CERVESA VOLL-DAMM,2,1.02,2.04,73.98
2025-03-28,GEL COCO,1,1.5,1.5,73.98
2025-03-28,PAPER HUMIT WC,2,1.55,3.1,73.98
2025-03-28,BEBER F. BOSQUE,1,1.4,1.4,73.98
2025-03-28,TOMÀQUET R. ARTESANA,1,1.5,1.5,73.98
2025-03-28,RAÏM VERMELLA SESE,1,2.67,2.67,73.98
2025-03-28,PERNIL CUIT LF,1,2.05,2.05,73.98
2025-03-28,FORMATGE TALLS LIGHT,1,2.29,2.29,73.98
2025-03-28,FILET PROVENÇAL,1,3.48,3.48,73.98
2025-03-28,RAÏM BLANC SESE PEP,1,2.88,2.88,73.98
2025-03-28,BURGER BOVÍ PORC,1,4.0,4.0,73.98
2025-03-28,FILET,1,5.22,5.22,73.98
2025-03-28,FILET,1,5.48,5.48,73.98
2025-03-28,FILET DE PIT,1,5.52,5.52,73.98
2025-03-28,FLOR. BROCOLI,2,1.58,3.16,73.98
2025-03-28,FESTUC NATURAL,1,2.74,2.74,73.98
2025-03-28,TOMÀQUET RAMALLET,1,3.33,3.33,73.98
2025-03-29,GEL COCO,3,1.5,4.5,28.68
2025-03-29,BEGUDA AVENA,1,0.95,0.95,28.68
2025-03-29,TOTAL ACTION ELIX.,1,1.35,1.35,28.68
2025-03-29,BOSSA PLÀSTIC,2,0.15,0.3,28.68
2025-03-29,INTERDENTAL EXT FINO,1,1.5,1.5,28.68
2025-03-29,FORMATGE RATLLAT PIZ,3,1.62,4.86,28.68
2025-03-29,BÍFIDUS NATURAL,1,1.18,1.18,28.68
2025-03-29,NOCILLA ORIGINAL,1,3.85,3.85,28.68
2025-03-29,MOZZARELLA BUFALA,1,1.85,1.85,28.68
