Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Mes_Compra,Categoria_Producto
2024-01-27,BROU CASOLÀ DE PEIX,1,1.15,1.15,1,CONSERVAS Y OTROS
2024-01-27,BOSSA PLÀSTIC,1,0.15,0.15,1,LIMPIEZA Y HOGAR
2024-01-27,FLOR. BROCOLI,1,1.52,1.52,1,FRUTA Y VERDURA
2024-01-27,CEBA TUB,1,1.85,1.85,1,FRUTA Y VERDURA
2024-01-27,ALLIOLI TERRINA,2,1.35,2.7,1,CHARCUTERÍA
2024-01-27,FLAN QUESO,1,2.0,2.0,1,LÁCTEOS Y HUEVOS
2024-01-27,PROT. NORMAL,1,1.85,1.85,1,CHARCUTERÍA
2024-01-27,SOPA POLLASTRE FIDEU,1,1.0,1.0,1,CONSERVAS Y OTROS
2024-01-27,PAPER HUMIT WC,3,1.55,4.65,1,LIMPIEZA Y HOGAR
2024-01-27,BLANQUEJADOR DENTIFR,1,3.95,3.95,1,LIMPIEZA Y HOGAR
2024-01-27,DESODORANT BOLA DOVE,1,2.15,2.15,1,LIMPIEZA Y HOGAR
2024-01-30,BEGUDA AVENA,2,0.95,1.9,1,BEBIDAS
2024-01-30,BOSSA PLÀSTIC,1,0.15,0.15,1,LIMPIEZA Y HOGAR
2024-01-30,BÍFIDUS CREMÓS COCO,1,1.3,1.3,1,LÁCTEOS Y HUEVOS
2024-01-30,BÍFIDUS FIBRES I CER,1,1.3,1.3,1,LÁCTEOS Y HUEVOS
2024-01-30,BÍFIDUS NATURAL,1,1.4,1.4,1,LÁCTEOS Y HUEVOS
2024-01-30,PATATES BRAVES ALLIO,1,2.5,2.5,1,BEBIDAS
2024-01-30,CRUNCHY CHICKEN,1,2.15,2.15,1,SNACKS Y GOLOSINAS
2024-02-01,BAGUET,1,0.55,0.55,2,PANADERÍA Y BOLLERÍA
2024-02-01,ROTLLE LLAR DOBLE,1,2.2,2.2,2,PANADERÍA Y BOLLERÍA
2024-02-01,PA HOT DOG,1,0.95,0.95,2,PANADERÍA Y BOLLERÍA
2024-02-01,RAÏM BLANC SENSE PEP,1,2.57,2.57,2,FRUTA Y VERDURA
2024-02-01,BEURE FRUITES BOSC,1,2.05,2.05,2,BEBIDAS
2024-02-01,RAÏM VERMELLA SENSE,1,2.84,2.84,2,FRUTA Y VERDURA
2024-02-01,BÍFIDUS FIBRES I CER,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-01,GNOCCHI QUESOS,1,1.91,1.91,2,PASTA Y ARROZ
2024-02-01,FORMATGE TALLS LIGHT,1,2.32,2.32,2,LÁCTEOS Y HUEVOS
2024-02-01,FORMATGE RATLLAT POL,1,1.64,1.64,2,LÁCTEOS Y HUEVOS
2024-02-01,CERVESA VOLL-DAMM,2,0.99,1.98,2,BEBIDAS
2024-02-01,TOMÀQUET R. ARTESANA,2,1.5,3.0,2,FRUTA Y VERDURA
2024-02-02,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,2,LIMPIEZA Y HOGAR
2024-02-02,CUIDACOL NATURAL,1,2.7,2.7,2,CUIDADO PERSONAL
2024-02-02,FLOCS DE CIVADA,1,0.95,0.95,2,FRUTA Y VERDURA
2024-02-02,BURGER BOVÍ PORC,1,3.78,3.78,2,OTROS
2024-02-02,BÍFIDUS FIBRES I CER,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-02,FESTUC NATURAL,1,2.64,2.64,2,SNACKS Y GOLOSINAS
2024-02-02,XAPATA VIDRE,1,0.35,0.35,2,PANADERÍA Y BOLLERÍA
2024-02-02,BOSSA PAPER,1,0.1,0.1,2,PANADERÍA Y BOLLERÍA
2024-02-02,LS PATATA PANADERA,1,2.5,2.5,2,FRUTA Y VERDURA
2024-02-02,CAFÉ G.AROMA MESCLA,1,3.45,3.45,2,OTROS
2024-02-03,BOSSA PLÀSTIC,1,0.15,0.15,2,LIMPIEZA Y HOGAR
2024-02-03,RAÏM VERMELLA SENSE,1,2.64,2.64,2,FRUTA Y VERDURA
2024-02-05,BAGUET,1,0.55,0.55,2,PANADERÍA Y BOLLERÍA
2024-02-05,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2024-02-05,LLET SENCERA,1,0.91,0.91,2,LÁCTEOS Y HUEVOS
2024-02-05,BÍFIDUS CREMÓS COCO,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-05,NUBI MALLOW,1,0.95,0.95,2,SNACKS Y GOLOSINAS
2024-02-05,BÍFIDUS FIBRES I CER,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-05,FUSILLI SENSE GLUTEN,1,2.0,2.0,2,BEBIDAS
2024-02-05,RAÏM BLANC SENSE PEP,1,2.43,2.43,2,FRUTA Y VERDURA
2024-02-05,FORMATGE TALLS LIGHT,1,2.32,2.32,2,LÁCTEOS Y HUEVOS
2024-02-06,PA HOT DOG,1,0.95,0.95,2,PANADERÍA Y BOLLERÍA
2024-02-06,MELÓ GRIPAU PARTIT,1,2.94,2.94,2,FRUTA Y VERDURA
2024-02-06,RAÏM VERMELLA SENSE,1,2.87,2.87,2,FRUTA Y VERDURA
2024-02-06,PATATES BRAVES ALLIO,1,2.5,2.5,2,BEBIDAS
2024-02-06,CACAUET FREGIT,1,1.3,1.3,2,SNACKS Y GOLOSINAS
2024-02-06,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2024-02-06,FORMATGE TALLS LIGHT,1,2.36,2.36,2,LÁCTEOS Y HUEVOS
2024-02-09,BEURE FRUITES BOSC,2,2.05,4.1,2,BEBIDAS
2024-02-09,COSTELLA XURRASCO,1,5.89,5.89,2,BEBIDAS
2024-02-09,BÍFIDUS NATURAL,1,1.4,1.4,2,LÁCTEOS Y HUEVOS
2024-02-09,BÍFIDUS CREMÓS COCO,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-09,BÍFIDUS FIBRES I CER,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-09,BOSSA RÀFIA,1,0.65,0.65,2,OTROS
2024-02-09,LLENTIA PARDINA,1,2.1,2.1,2,PASTA Y ARROZ
2024-02-09,ARRÒS LLARG,1,1.3,1.3,2,PASTA Y ARROZ
2024-02-09,CANSALADA,1,2.02,2.02,2,CHARCUTERÍA
2024-02-09,F.TALLS EDAM TENDRE,1,2.0,2.0,2,BEBIDAS
2024-02-09,ARRÒS INTEGRAL,1,1.7,1.7,2,BEBIDAS
2024-02-09,CERVESA VOLL-DAMM,2,0.99,1.98,2,BEBIDAS
2024-02-09,TALL PIT FI,1,4.44,4.44,2,CHARCUTERÍA
2024-02-09,TALL PIT FI,1,5.07,5.07,2,CHARCUTERÍA
2024-02-09,CERVES.SHANDY LLAUNA,2,0.35,0.7,2,BEBIDAS
2024-02-09,TOMÀQUET R. ARTESANA,1,1.5,1.5,2,FRUTA Y VERDURA
2024-02-09,RAÏM BLANC SENSE PEP,1,2.68,2.68,2,FRUTA Y VERDURA
2024-02-09,LLET SENCERA,1,0.91,0.91,2,LÁCTEOS Y HUEVOS
2024-02-10,TAMPAX COMPAK SP,1,5.75,5.75,2,CUIDADO PERSONAL
2024-02-10,COMP. CLÀSSICA PLEG,1,1.18,1.18,2,CUIDADO PERSONAL
2024-02-10,COMP. CLÀSSICA NORM,1,1.13,1.13,2,CUIDADO PERSONAL
2024-02-10,FLAN QUESO,1,2.0,2.0,2,LÁCTEOS Y HUEVOS
2024-02-10,FLOCS DE CIVADA,1,0.95,0.95,2,FRUTA Y VERDURA
2024-02-10,PAPER HUMIT WC,2,1.55,3.1,2,LIMPIEZA Y HOGAR
2024-02-10,BEURE FRUITES BOSC,1,2.05,2.05,2,BEBIDAS
2024-02-10,CORS ROMANA,1,1.63,1.63,2,FRUTA Y VERDURA
2024-02-10,GREC NATURAL,1,2.45,2.45,2,LÁCTEOS Y HUEVOS
2024-02-10,NETEJADOR ESPONJÓS F,1,1.55,1.55,2,BEBIDAS
2024-02-10,GEL COCO,1,1.4,1.4,2,CUIDADO PERSONAL
2024-02-10,DET.LI.FRESCURA BLAU,1,3.5,3.5,2,LIMPIEZA Y HOGAR
2024-02-10,CAFÈ MÒLT FORT,1,2.95,2.95,2,BEBIDAS
2024-02-10,MELMELADA MADUIXA,1,1.55,1.55,2,OTROS
2024-02-10,XAMPÚ PURIFICADOR,1,3.55,3.55,2,LIMPIEZA Y HOGAR
2024-02-10,BÍFIDUS FIBRES I CER,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-10,GEL AMB LLEIXIU,1,1.9,1.9,2,LIMPIEZA Y HOGAR
2024-02-10,BEGUDA AVENA,2,0.95,1.9,2,BEBIDAS
2024-02-10,BATUT XOCOLATA PAQUE,1,1.5,1.5,2,OTROS
2024-02-10,RAÏM BLANC SENSE PEP,1,3.09,3.09,2,FRUTA Y VERDURA
2024-02-10,FESTUC NATURAL,2,2.64,5.28,2,SNACKS Y GOLOSINAS
2024-02-10,PRÉSSEC ALMÍV PAQUET,1,2.35,2.35,2,FRUTA Y VERDURA
2024-02-10,FORMATGE RATLLAT POL,1,1.64,1.64,2,LÁCTEOS Y HUEVOS
2024-02-10,ARRÒS INTEGRAL,1,1.7,1.7,2,BEBIDAS
2024-02-10,TOTAL ACTION ELIX.,1,1.35,1.35,2,OTROS
2024-02-10,VINAGRE BALSÀMIC,1,1.35,1.35,2,BEBIDAS
2024-02-19,BOSSA PLÀSTIC,1,0.15,0.15,2,LIMPIEZA Y HOGAR
2024-02-19,ARRÒS LLARG,1,1.3,1.3,2,PASTA Y ARROZ
2024-02-19,PA HOT DOG,1,0.95,0.95,2,PANADERÍA Y BOLLERÍA
2024-02-19,MELÓ GRIPAU PARTIT,1,3.92,3.92,2,FRUTA Y VERDURA
2024-02-19,FILET POLLASTRE,1,4.75,4.75,2,CHARCUTERÍA
2024-02-20,BAGUET,1,0.55,0.55,2,PANADERÍA Y BOLLERÍA
2024-02-20,BÍFIDUS FIBRES I CER,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-20,PA HOT DOG,1,0.95,0.95,2,PANADERÍA Y BOLLERÍA
2024-02-20,BOTIFARRA BLANCA,1,1.84,1.84,2,CHARCUTERÍA
2024-02-20,ROTI POLLASTRE,1,3.0,3.0,2,PLATOS PREPARADOS
2024-02-20,BÍFIDUS CREMÓS COCO,1,1.3,1.3,2,LÁCTEOS Y HUEVOS
2024-02-20,PERNIL CUIT LF,1,2.17,2.17,2,CHARCUTERÍA
2024-02-20,GNOCCHI QUESOS,1,2.0,2.0,2,PASTA Y ARROZ
2024-02-20,AS. HERBES PROVENÇAL,1,1.0,1.0,2,OTROS
2024-02-23,BAGUET,1,0.55,0.55,2,PANADERÍA Y BOLLERÍA
2024-02-23,PA HOT DOG,1,0.95,0.95,2,PANADERÍA Y BOLLERÍA
2024-02-23,BEURE FRUITES BOSC,1,2.05,2.05,2,BEBIDAS
2024-02-23,NOCILLA CHOCOLECHE,1,3.49,3.49,2,OTROS
2024-02-23,BÍFIDUS NATURAL,1,1.4,1.4,2,LÁCTEOS Y HUEVOS
2024-02-23,CERVESA VOLL-DAMM,2,0.99,1.98,2,BEBIDAS
2024-02-23,RAÏM VERMELLA SENSE,1,2.59,2.59,2,FRUTA Y VERDURA
2024-02-23,RAÏM BLANC SENSE PEP,1,2.37,2.37,2,FRUTA Y VERDURA
2024-02-23,FORMATGE TALLS LIGHT,1,2.23,2.23,2,LÁCTEOS Y HUEVOS
2024-02-23,LS PATATA PANADERA,1,2.5,2.5,2,FRUTA Y VERDURA
2024-02-24,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,2,LIMPIEZA Y HOGAR
2024-02-24,MOS SENSE GLUTEN,1,1.85,1.85,2,BEBIDAS
2024-02-24,ALBARIÑO P. ORANTES,1,6.0,6.0,2,BEBIDAS
2024-02-24,BEURE FRUITES BOSC,1,2.05,2.05,2,BEBIDAS
2024-02-24,TONYINA CLARA OLIV,1,5.25,5.25,2,CONSERVAS Y OTROS
2024-02-24,QUARTER POSTERIOR,1,5.5,5.5,2,BEBIDAS
2024-02-28,BAGUET,1,0.55,0.55,2,PANADERÍA Y BOLLERÍA
2024-02-28,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2024-02-28,LLET SENCERA,2,0.91,1.82,2,LÁCTEOS Y HUEVOS
2024-02-28,CACAUET FREGIT,1,1.3,1.3,2,SNACKS Y GOLOSINAS
2024-02-28,BLAT MORO FREGIT CRU,1,1.0,1.0,2,SNACKS Y GOLOSINAS
2024-02-28,FESTUC NATURAL,1,2.64,2.64,2,SNACKS Y GOLOSINAS
2024-02-28,RAÏM VERMELLA SENSE,1,2.76,2.76,2,FRUTA Y VERDURA
2024-02-28,FORMATGE RATLLAT POL,1,1.6,1.6,2,LÁCTEOS Y HUEVOS
2024-02-28,GNOCCHI QUESOS,1,2.0,2.0,2,PASTA Y ARROZ
2024-02-28,PÈSOL FI,1,1.6,1.6,2,CONSERVAS Y OTROS
2024-02-29,PATATES SERRANO,1,1.15,1.15,2,BEBIDAS
2024-02-29,GREC NATURAL,1,2.45,2.45,2,LÁCTEOS Y HUEVOS
2024-02-29,LACON FORN,2,2.19,4.38,2,CHARCUTERÍA
2024-02-29,ALES ADOBADES,1,3.53,3.53,2,CHARCUTERÍA
2024-02-29,LLET SENCERA,1,0.91,0.91,2,LÁCTEOS Y HUEVOS
2024-02-29,FORMATGE SEMI TALLAT,1,4.79,4.79,2,LÁCTEOS Y HUEVOS
2024-02-29,FORMATGE SEMI TALLAT,1,4.8,4.8,2,LÁCTEOS Y HUEVOS
2024-02-29,SALSA BRAVA,1,1.8,1.8,2,SALSAS Y ADEREZOS
2024-02-29,ALLIOLI TERRINA,1,1.35,1.35,2,CHARCUTERÍA
2024-02-29,FLOCS DE CIVADA,1,0.95,0.95,2,FRUTA Y VERDURA
2024-02-29,FUET ESPETEC EXTRA,1,2.57,2.57,2,CHARCUTERÍA
2024-02-29,BAGUET,1,0.55,0.55,2,PANADERÍA Y BOLLERÍA
2024-02-29,CARAMELS ÀCIDS,1,1.85,1.85,2,SNACKS Y GOLOSINAS
2024-02-29,CERVESA VOLL-DAMM,1,0.99,0.99,2,BEBIDAS
2024-02-29,PATATES BRAVES ALLIO,1,2.5,2.5,2,BEBIDAS
2024-02-29,CERVESA,1,7.92,7.92,2,BEBIDAS
2024-03-02,BARRA DE PA,1,0.48,0.48,3,PANADERÍA Y BOLLERÍA
2024-03-02,TOMÀQUET NATURAL RAT,1,1.39,1.39,3,FRUTA Y VERDURA
2024-03-02,MONGETA BLANCA CUITA,1,0.69,0.69,3,CONSERVAS Y OTROS
2024-03-02,GREC NATURAL,1,2.45,2.45,3,LÁCTEOS Y HUEVOS
2024-03-02,RAÏM BLANC SENSE PEP,1,2.95,2.95,3,FRUTA Y VERDURA
2024-03-02,RAÏM VERMELLA SENSE,1,2.76,2.76,3,FRUTA Y VERDURA
2024-03-02,MINIPANETS,1,1.25,1.25,3,PANADERÍA Y BOLLERÍA
2024-03-02,BURGER BOVÍ PORC,1,3.78,3.78,3,OTROS
2024-03-02,ROTI POLLASTRE,1,3.0,3.0,3,PLATOS PREPARADOS
2024-03-04,BEURE FRUITES BOSC,1,2.05,2.05,3,BEBIDAS
2024-03-04,PAPER HUMIT WC,2,1.55,3.1,3,LIMPIEZA Y HOGAR
2024-03-04,RAÏM BLANC SENSE PEP,1,2.54,2.54,3,FRUTA Y VERDURA
2024-03-04,BÍFIDUS FIBRES I CER,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-04,BOSSES ES.CUBELL ALT,1,1.85,1.85,3,LIMPIEZA Y HOGAR
2024-03-04,BEGUDA AVENA,1,0.95,0.95,3,BEBIDAS
2024-03-04,MELÓ GRIPAU PARTIT,1,4.3,4.3,3,FRUTA Y VERDURA
2024-03-04,DET.LI.FRESCURA BLAU,1,3.3,3.3,3,LIMPIEZA Y HOGAR
2024-03-04,LLET SENCERA,2,0.91,1.82,3,LÁCTEOS Y HUEVOS
2024-03-04,PA HOT DOG,1,0.95,0.95,3,PANADERÍA Y BOLLERÍA
2024-03-04,TOMÀQUET R. ARTESANA,1,1.65,1.65,3,FRUTA Y VERDURA
2024-03-04,BAGUET,1,0.55,0.55,3,PANADERÍA Y BOLLERÍA
2024-03-04,FUSILLI SENSE GLUTEN,1,1.95,1.95,3,BEBIDAS
2024-03-04,FORMATGE TALLS LIGHT,1,2.33,2.33,3,LÁCTEOS Y HUEVOS
2024-03-06,CUIDACOL NATURAL,1,2.6,2.6,3,CUIDADO PERSONAL
2024-03-06,BEGUDA AVENA,1,0.95,0.95,3,BEBIDAS
2024-03-06,LLET SENCERA,1,0.91,0.91,3,LÁCTEOS Y HUEVOS
2024-03-06,BÍF FRUITES SIL,1,1.3,1.3,3,BEBIDAS
2024-03-06,BATUT XOCOLATA PAQUE,1,1.5,1.5,3,OTROS
2024-03-06,GREC NATURAL,1,2.45,2.45,3,LÁCTEOS Y HUEVOS
2024-03-06,RAÏM VERMELLA SENSE,1,2.5,2.5,3,FRUTA Y VERDURA
2024-03-06,PERNIL S. EXTRA FI,1,2.45,2.45,3,CHARCUTERÍA
2024-03-06,FORMATGE TALLS LIGHT,1,2.47,2.47,3,LÁCTEOS Y HUEVOS
2024-03-06,BÍFIDUS NATURAL,1,1.35,1.35,3,LÁCTEOS Y HUEVOS
2024-03-06,FESTUC NATURAL,1,2.64,2.64,3,SNACKS Y GOLOSINAS
2024-03-06,MINI BURGER MIXTA,1,2.59,2.59,3,PANADERÍA Y BOLLERÍA
2024-03-06,PATATES BRAVES ALLIO,1,2.5,2.5,3,BEBIDAS
2024-03-06,ENSALADILLA,1,1.2,1.2,3,OTROS
2024-03-06,BEURE FRUITES BOSC,1,2.05,2.05,3,BEBIDAS
2024-03-06,BAGUET,1,0.55,0.55,3,PANADERÍA Y BOLLERÍA
2024-03-08,ROTLLE LLAR DOBLE,1,2.1,2.1,3,PANADERÍA Y BOLLERÍA
2024-03-08,VI RIOJA CRIANÇA,1,2.95,2.95,3,BEBIDAS
2024-03-08,CERVESA VOLL-DAMM,2,0.99,1.98,3,BEBIDAS
2024-03-08,TOMÀQUET R. ARTESANA,2,1.65,3.3,3,FRUTA Y VERDURA
2024-03-08,TOM. RECEPTA ARTESAN,1,2.4,2.4,3,FRUTA Y VERDURA
2024-03-08,LLONGANISSA POBLE,3,3.3,9.9,3,CHARCUTERÍA
2024-03-08,CERVESA,1,9.96,9.96,3,BEBIDAS
2024-03-08,PA HOT DOG,1,0.95,0.95,3,PANADERÍA Y BOLLERÍA
2024-03-08,ARRÒS INTEGRAL,1,1.7,1.7,3,BEBIDAS
2024-03-08,BAGUET,1,0.55,0.55,3,PANADERÍA Y BOLLERÍA
2024-03-08,BOVÍ DAUS ANOLL,1,7.1,7.1,3,CHARCUTERÍA
2024-03-08,BOVÍ DAUS ANOLL,1,7.6,7.6,3,CHARCUTERÍA
2024-03-08,MELMELADA MADUIXA,1,1.55,1.55,3,OTROS
2024-03-08,ARRÒS LLARG,1,1.3,1.3,3,PASTA Y ARROZ
2024-03-08,TOMÀQUET RAMALLET,1,3.6,3.6,3,FRUTA Y VERDURA
2024-03-08,GREC NATURAL,1,2.45,2.45,3,LÁCTEOS Y HUEVOS
2024-03-08,RAÏM BLANC SENSE PEP,1,3.47,3.47,3,FRUTA Y VERDURA
2024-03-08,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2024-03-08,TOMÀQUET TRITURAT,1,0.72,0.72,3,FRUTA Y VERDURA
2024-03-08,RAÏM VERMELLA SENSE,1,2.54,2.54,3,FRUTA Y VERDURA
2024-03-09,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,3,LIMPIEZA Y HOGAR
2024-03-09,BÍFIDUS FIBRES I CER,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-09,BÍF FRUITES SIL,1,1.3,1.3,3,BEBIDAS
2024-03-09,BÍFIDUS NATURAL,1,1.35,1.35,3,LÁCTEOS Y HUEVOS
2024-03-09,OLI VERGE,1,28.5,28.5,3,CONSERVAS Y OTROS
2024-03-09,COLGATE ANTICARIES,1,1.95,1.95,3,BEBIDAS
2024-03-09,TONYINA CLARA OLIV,1,5.25,5.25,3,CONSERVAS Y OTROS
2024-03-09,CERVESA,6,0.85,5.1,3,BEBIDAS
2024-03-09,CAMAMILLA,1,0.55,0.55,3,OTROS
2024-03-09,ALBARIÑO P. ORANTES,1,6.0,6.0,3,BEBIDAS
2024-03-09,PERNIL SERRÀ SOBRE,1,4.1,4.1,3,CHARCUTERÍA
2024-03-09,ALES PARTIDES CERT,1,4.74,4.74,3,CHARCUTERÍA
2024-03-09,SAL FINA,1,0.35,0.35,3,OTROS
2024-03-09,NATA ESPRAI,1,1.5,1.5,3,LÁCTEOS Y HUEVOS
2024-03-11,BEGUDA AVENA,1,0.95,0.95,3,BEBIDAS
2024-03-11,BURGER BOVÍ PORC,1,3.78,3.78,3,OTROS
2024-03-11,OLIVA AMANIDA,1,1.85,1.85,3,CONSERVAS Y OTROS
2024-03-11,MOS SENSE GLUTEN,1,1.85,1.85,3,BEBIDAS
2024-03-11,FLOCS DE CIVADA,1,0.95,0.95,3,FRUTA Y VERDURA
2024-03-11,PATATES BRAVES ALLIO,1,2.5,2.5,3,BEBIDAS
2024-03-11,PA HOT DOG,1,0.95,0.95,3,PANADERÍA Y BOLLERÍA
2024-03-11,RAÏM BLANC SENSE PEP,1,2.15,2.15,3,FRUTA Y VERDURA
2024-03-11,FORMATGE TALLS LIGHT,1,2.35,2.35,3,LÁCTEOS Y HUEVOS
2024-03-11,BEURE FRUITES BOSC,1,2.05,2.05,3,BEBIDAS
2024-03-11,BAGUET,1,0.55,0.55,3,PANADERÍA Y BOLLERÍA
2024-03-13,FORMATGE TALLS LIGHT,1,2.31,2.31,3,LÁCTEOS Y HUEVOS
2024-03-13,BAGUET,1,0.55,0.55,3,PANADERÍA Y BOLLERÍA
2024-03-13,BIFRUITES TROPICAL,1,2.49,2.49,3,BEBIDAS
2024-03-13,RAÏM VERMELLA SENSE,1,2.56,2.56,3,FRUTA Y VERDURA
2024-03-13,PAPER HUMIT WC,2,1.55,3.1,3,LIMPIEZA Y HOGAR
2024-03-13,GREC NATURAL,1,2.45,2.45,3,LÁCTEOS Y HUEVOS
2024-03-13,BÍFIDUS FIBRES I CER,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-13,MELÓ GRIPAU PARTIT,1,4.6,4.6,3,FRUTA Y VERDURA
2024-03-13,TONYINA CLARA OLIV,1,5.45,5.45,3,CONSERVAS Y OTROS
2024-03-15,PA HOT DOG,1,0.95,0.95,3,PANADERÍA Y BOLLERÍA
2024-03-15,CAMAMILLA,1,0.55,0.55,3,OTROS
2024-03-15,BAGUET,1,0.55,0.55,3,PANADERÍA Y BOLLERÍA
2024-03-15,CEBA TUB,1,2.39,2.39,3,FRUTA Y VERDURA
2024-03-15,BEURE FRUITES BOSC,1,2.05,2.05,3,BEBIDAS
2024-03-15,GREC NATURAL,1,2.45,2.45,3,LÁCTEOS Y HUEVOS
2024-03-15,RAÏM VERMELLA SENSE,1,2.44,2.44,3,FRUTA Y VERDURA
2024-03-15,COSTELLA XURRASCO,1,4.27,4.27,3,BEBIDAS
2024-03-15,BÍFIDUS CREMÓS COCO,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-15,RAÏM BLANC SENSE PEP,1,3.23,3.23,3,FRUTA Y VERDURA
2024-03-15,BÍFIDUS FIBRES I CER,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-15,COPA XOCOLATA I NATA,1,1.3,1.3,3,LÁCTEOS Y HUEVOS
2024-03-15,CERVESA VOLL-DAMM,2,0.99,1.98,3,BEBIDAS
2024-03-15,LS PATATA PANADERA,1,2.5,2.5,3,FRUTA Y VERDURA
2024-03-15,TOMÀQUET RAMALLET,1,3.71,3.71,3,FRUTA Y VERDURA
2024-03-16,BROU CASOLÀ DE PEIX,2,1.1,2.2,3,CONSERVAS Y OTROS
2024-03-16,ALLIOLI TERRINA,2,1.35,2.7,3,CHARCUTERÍA
2024-03-16,NATA ESPRAI,1,1.5,1.5,3,LÁCTEOS Y HUEVOS
2024-03-16,LLENTIA PARDINA,1,2.1,2.1,3,PASTA Y ARROZ
2024-03-16,ARRÒS LLARG,1,1.3,1.3,3,PASTA Y ARROZ
2024-03-20,ROTLLE LLAR DOBLE,1,2.1,2.1,3,PANADERÍA Y BOLLERÍA
2024-03-20,BAGUET,1,0.55,0.55,3,PANADERÍA Y BOLLERÍA
2024-03-20,PA HOT DOG,1,0.95,0.95,3,PANADERÍA Y BOLLERÍA
2024-03-20,LLET SENCERA,3,0.91,2.73,3,LÁCTEOS Y HUEVOS
2024-03-20,BÍFIDUS NATURAL,1,1.35,1.35,3,LÁCTEOS Y HUEVOS
2024-03-20,BEGUDA AVENA,1,0.95,0.95,3,BEBIDAS
2024-03-20,RAÏM VERMELLA SENSE,1,2.45,2.45,3,FRUTA Y VERDURA
2024-03-20,GNOCCHI QUESOS,1,2.0,2.0,3,PASTA Y ARROZ
2024-03-20,FORMATGE TALLS LIGHT,1,2.28,2.28,3,LÁCTEOS Y HUEVOS
2024-03-20,FILET PROVENÇAL,1,3.53,3.53,3,CHARCUTERÍA
2024-03-20,MEDALLONS GALL DINDI,1,3.97,3.97,3,OTROS
2024-03-20,BATUT XOCOLATA PAQUE,1,1.5,1.5,3,OTROS
2024-03-22,COLGATE ANTICARIES,1,1.95,1.95,3,BEBIDAS
2024-03-22,CAMAMILLA,1,0.55,0.55,3,OTROS
2024-03-22,PAPER HUMIT WC,2,1.55,3.1,3,LIMPIEZA Y HOGAR
2024-03-22,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
