Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Mes_Compra,Categoria_Producto
2024-05-24,PA DE FORMATGE,2,0.45,0.9,5,PANADERÍA Y BOLLERÍA
2024-05-24,BEGUDA AVENA,1,0.95,0.95,5,BEBIDAS
2024-05-24,XAMPÚ COND. CÍTRIC,1,2.3,2.3,5,LIMPIEZA Y HOGAR
2024-05-24,LLET SENCERA,1,0.91,0.91,5,LÁCTEOS Y HUEVOS
2024-05-24,AIGUA MINERAL,2,0.74,1.48,5,OTROS
2024-05-24,PERNIL SERRÀ SOBRE,1,4.1,4.1,5,CHARCUTERÍA
2024-05-24,ROTI POLLASTRE,1,3.0,3.0,5,PLATOS PREPARADOS
2024-05-24,FORMATGE TALLS LIGHT,1,2.35,2.35,5,LÁCTEOS Y HUEVOS
2024-05-24,DAUETS DE PERNIL,1,2.65,2.65,5,CHARCUTERÍA
2024-05-24,SALSA CARBONARA,1,1.65,1.65,5,SALSAS Y ADEREZOS
2024-05-24,RAÏM VERMELLA SENSE,1,2.62,2.62,5,FRUTA Y VERDURA
2024-05-27,BÍFIDUS NATURAL,1,1.35,1.35,5,LÁCTEOS Y HUEVOS
2024-05-27,BÍFIDUS MANGO,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-27,SOBAOS,1,1.9,1.9,5,PANADERÍA Y BOLLERÍA
2024-05-27,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-27,BLAT MORO FREGIT CRU,1,1.0,1.0,5,SNACKS Y GOLOSINAS
2024-05-27,LLET SENCERA,2,0.91,1.82,5,LÁCTEOS Y HUEVOS
2024-05-27,FR. LLET PINYA COCO,1,1.25,1.25,5,FRUTA Y VERDURA
2024-05-27,BEGUDA AVENA,1,0.95,0.95,5,BEBIDAS
2024-05-27,RAÏM VERMELLA SENSE,1,2.61,2.61,5,FRUTA Y VERDURA
2024-05-27,RAÏM BLANC SENSE PEP,1,2.56,2.56,5,FRUTA Y VERDURA
2024-05-27,CRUNCHY CHICKEN,1,2.05,2.05,5,SNACKS Y GOLOSINAS
2024-05-27,PATATES BRAVES ALLIO,1,2.5,2.5,5,BEBIDAS
2024-05-27,FESTUC NATURAL,2,2.64,5.28,5,SNACKS Y GOLOSINAS
2024-05-27,BOSSA PLÀSTIC,1,0.15,0.15,5,LIMPIEZA Y HOGAR
2024-05-29,BAGUET,1,0.55,0.55,5,PANADERÍA Y BOLLERÍA
2024-05-29,GREC NATURAL,1,2.45,2.45,5,LÁCTEOS Y HUEVOS
2024-05-29,FLOCS DE CIVADA,1,0.9,0.9,5,FRUTA Y VERDURA
2024-05-29,PA HOT DOG,1,0.95,0.95,5,PANADERÍA Y BOLLERÍA
2024-05-29,RAÏM VERMELLA SENSE,1,2.09,2.09,5,FRUTA Y VERDURA
2024-05-29,MELÓ GRIPAU PARTIT,1,2.31,2.31,5,FRUTA Y VERDURA
2024-05-29,FORMATGE TALLS LIGHT,1,2.34,2.34,5,LÁCTEOS Y HUEVOS
2024-05-29,GNOCCHI QUESOS,1,2.0,2.0,5,PASTA Y ARROZ
2024-05-29,SALSA CARBONARA,1,1.65,1.65,5,SALSAS Y ADEREZOS
2024-05-29,BÍFIDUS FIBRES I CER,1,1.3,1.3,5,LÁCTEOS Y HUEVOS
2024-05-31,BEURE FRUITES BOSC,1,2.05,2.05,5,BEBIDAS
2024-05-31,PA HOT DOG,1,0.95,0.95,5,PANADERÍA Y BOLLERÍA
2024-05-31,BEGUDA AVENA,1,0.95,0.95,5,BEBIDAS
2024-05-31,QUARTER POSTERIOR,1,4.51,4.51,5,BEBIDAS
2024-05-31,BÍF FRUITES SIL,1,1.3,1.3,5,BEBIDAS
2024-05-31,LLONGANISSA POBLE,2,3.3,6.6,5,CHARCUTERÍA
2024-05-31,ARRÒS LLARG,1,1.35,1.35,5,PASTA Y ARROZ
2024-05-31,FORMATGE TALLS LIGHT,1,2.28,2.28,5,LÁCTEOS Y HUEVOS
2024-05-31,TOMÀQUET R. ARTESANA,2,1.65,3.3,5,FRUTA Y VERDURA
2024-05-31,FESTUC NATURAL,1,2.64,2.64,5,SNACKS Y GOLOSINAS
2024-05-31,TONYINA CLARA OLIV,1,5.25,5.25,5,CONSERVAS Y OTROS
2024-05-31,CERVESA VOLL-DAMM,2,0.99,1.98,5,BEBIDAS
2024-05-31,MELÓ GRIPAU PARTIT,1,3.02,3.02,5,FRUTA Y VERDURA
2024-06-01,PIZZA PERNIL I FORMA,1,3.4,3.4,6,CHARCUTERÍA
2024-06-01,PAPER HUMIT WC,2,1.55,3.1,6,LIMPIEZA Y HOGAR
2024-06-01,PRUNES SENSE PINYOL,1,2.1,2.1,6,OTROS
2024-06-01,RAÏM BLANC SENSE PEP,1,2.63,2.63,6,FRUTA Y VERDURA
2024-06-03,BAGUET,1,0.55,0.55,6,PANADERÍA Y BOLLERÍA
2024-06-03,RAÏM VERMELLA SENSE,1,2.53,2.53,6,FRUTA Y VERDURA
2024-06-03,PA HOT DOG,1,0.95,0.95,6,PANADERÍA Y BOLLERÍA
2024-06-03,GREC NATURAL,1,2.45,2.45,6,LÁCTEOS Y HUEVOS
2024-06-03,BEURE FRUITES BOSC,1,2.05,2.05,6,BEBIDAS
2024-06-03,CUIDACOL NATURAL,1,2.6,2.6,6,CUIDADO PERSONAL
2024-06-03,BEGUDA AVENA,1,0.95,0.95,6,BEBIDAS
2024-06-03,FORMATGE TALLS LIGHT,1,2.39,2.39,6,LÁCTEOS Y HUEVOS
2024-06-06,BOSSA PLÀSTIC,1,0.15,0.15,6,LIMPIEZA Y HOGAR
2024-06-06,MELÓ GRIPAU PARTIT,1,2.27,2.27,6,FRUTA Y VERDURA
2024-06-06,BÍFIDUS MANGO,1,1.3,1.3,6,LÁCTEOS Y HUEVOS
2024-06-06,PA HOT DOG,1,0.95,0.95,6,PANADERÍA Y BOLLERÍA
2024-06-07,ROTLLE LLAR DOBLE,1,2.25,2.25,6,PANADERÍA Y BOLLERÍA
2024-06-07,HIGIÈNIC DOBLE ROTLL,1,4.4,4.4,6,LIMPIEZA Y HOGAR
2024-06-07,BEURE FRUITES BOSC,1,2.05,2.05,6,BEBIDAS
2024-06-07,PAPER HUMIT WC,2,1.55,3.1,6,LIMPIEZA Y HOGAR
2024-06-07,BÍFIDUS NATURAL,1,1.35,1.35,6,LÁCTEOS Y HUEVOS
2024-06-07,BÍF FRUITES SIL,1,1.3,1.3,6,BEBIDAS
2024-06-07,BATUT XOCOLATA PAQUE,1,1.5,1.5,6,OTROS
2024-06-07,GREC NATURAL,1,2.45,2.45,6,LÁCTEOS Y HUEVOS
2024-06-07,PA HOT DOG,2,0.95,1.9,6,PANADERÍA Y BOLLERÍA
2024-06-07,PATATES BRAVES ALLIO,1,2.5,2.5,6,BEBIDAS
2024-06-07,FESTUC NATURAL,1,2.64,2.64,6,SNACKS Y GOLOSINAS
2024-06-07,FILET,1,5.15,5.15,6,CHARCUTERÍA
2024-06-07,FILET,1,4.87,4.87,6,CHARCUTERÍA
2024-06-07,BAGUET,2,0.55,1.1,6,PANADERÍA Y BOLLERÍA
2024-06-07,FORMATGE FRESC AMANI,1,1.95,1.95,6,LÁCTEOS Y HUEVOS
2024-06-07,RAÏM VERMELLA SENSE,1,2.6,2.6,6,FRUTA Y VERDURA
2024-06-07,TONYINA CLARA OLIV,1,5.25,5.25,6,CONSERVAS Y OTROS
2024-06-08,RAÏM VERMELLA SENSE,1,2.38,2.38,6,FRUTA Y VERDURA
2024-06-08,BEGUDA AVENA,3,0.95,2.85,6,BEBIDAS
2024-06-08,GEL COCO,1,1.4,1.4,6,CUIDADO PERSONAL
2024-06-08,BLANQUEJADOR DENTIFR,1,3.95,3.95,6,LIMPIEZA Y HOGAR
2024-06-11,BAGUET,1,0.55,0.55,6,PANADERÍA Y BOLLERÍA
2024-06-11,BEGUDA AVENA,2,0.95,1.9,6,BEBIDAS
2024-06-11,BÍFIDUS NATURAL,1,1.35,1.35,6,LÁCTEOS Y HUEVOS
2024-06-11,CUIDACOL MADUIXA,1,2.6,2.6,6,CUIDADO PERSONAL
2024-06-11,FORMATGE TALLS LIGHT,1,2.28,2.28,6,LÁCTEOS Y HUEVOS
2024-06-11,BÍFIDUS FIBRES I CER,1,1.3,1.3,6,LÁCTEOS Y HUEVOS
2024-06-11,BLAT MORO FREGIT CRU,1,1.0,1.0,6,SNACKS Y GOLOSINAS
2024-06-11,PA HOT DOG,1,0.95,0.95,6,PANADERÍA Y BOLLERÍA
2024-06-11,GREC NATURAL,1,2.45,2.45,6,LÁCTEOS Y HUEVOS
2024-06-13,GREC NATURAL,1,2.45,2.45,6,LÁCTEOS Y HUEVOS
2024-06-13,SALSA CARBONARA,1,1.65,1.65,6,SALSAS Y ADEREZOS
2024-06-14,BEGUDA AVENA,2,0.95,1.9,6,BEBIDAS
2024-06-14,LLET SENCERA,3,0.91,2.73,6,LÁCTEOS Y HUEVOS
2024-06-14,LS PATATA PANADERA,1,2.5,2.5,6,FRUTA Y VERDURA
2024-06-14,MINI BURGER MIXTA,1,2.59,2.59,6,PANADERÍA Y BOLLERÍA
2024-06-14,BÍFIDUS NATURAL,1,1.35,1.35,6,LÁCTEOS Y HUEVOS
2024-06-14,COSTELLA XURRASCO,1,5.4,5.4,6,BEBIDAS
2024-06-14,COSTELLA XURRASCO,1,5.72,5.72,6,BEBIDAS
2024-06-14,FESTUC NATURAL,1,2.64,2.64,6,SNACKS Y GOLOSINAS
2024-06-14,PERNIL SERRÀ SOBRE,1,4.1,4.1,6,CHARCUTERÍA
2024-06-14,PATATES SERRANO,1,1.2,1.2,6,BEBIDAS
2024-06-14,CHEETOS PELOTAZOS,1,1.89,1.89,6,SNACKS Y GOLOSINAS
2024-06-14,TOMÀQUET R. ARTESANA,2,1.6,3.2,6,FRUTA Y VERDURA
2024-06-14,PA DE FORMATGE,2,0.45,0.9,6,PANADERÍA Y BOLLERÍA
2024-06-18,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,6,LIMPIEZA Y HOGAR
2024-06-18,ROTLLE LLAR DOBLE,1,2.25,2.25,6,PANADERÍA Y BOLLERÍA
2024-06-18,BEURE FRUITES BOSC,1,2.05,2.05,6,BEBIDAS
2024-06-18,PA HOT DOG,1,0.95,0.95,6,PANADERÍA Y BOLLERÍA
2024-06-18,LLET SENCERA,2,0.91,1.82,6,LÁCTEOS Y HUEVOS
2024-06-18,BEGUDA AVENA,1,0.95,0.95,6,BEBIDAS
2024-06-18,GREC NATURAL,1,2.45,2.45,6,LÁCTEOS Y HUEVOS
2024-06-18,MELÓ GRIPAU PARTIT,1,3.46,3.46,6,FRUTA Y VERDURA
2024-06-18,BOSSES ES.CUBELL ALT,1,1.85,1.85,6,LIMPIEZA Y HOGAR
2024-06-18,RAÏM VERMELLA SENSE,1,2.17,2.17,6,FRUTA Y VERDURA
2024-06-18,BÍFIDUS MANGO,1,1.3,1.3,6,LÁCTEOS Y HUEVOS
2024-06-18,AS. HERBES PROVENÇAL,2,1.0,2.0,6,OTROS
2024-06-18,FORMATGE TALLS LIGHT,1,2.36,2.36,6,LÁCTEOS Y HUEVOS
2024-06-18,FORMATGE TALLS SEMI,1,2.37,2.37,6,LÁCTEOS Y HUEVOS
2024-06-19,BAGUET,2,0.55,1.1,6,PANADERÍA Y BOLLERÍA
2024-06-19,GREC NATURAL,1,2.45,2.45,6,LÁCTEOS Y HUEVOS
2024-06-19,FESTUC NATURAL,1,2.64,2.64,6,SNACKS Y GOLOSINAS
2024-06-19,FLOCS DE CIVADA,1,0.9,0.9,6,FRUTA Y VERDURA
2024-06-19,BLAT MORO FREGIT CRU,1,1.0,1.0,6,SNACKS Y GOLOSINAS
2024-06-19,CERVESA,3,0.85,2.55,6,BEBIDAS
2024-06-19,CAMAMILLA,2,0.55,1.1,6,OTROS
2024-06-19,CERVES.SHANDY LLAUNA,2,0.33,0.66,6,BEBIDAS
2024-06-19,BÍFIDUS FIBRES I CER,1,1.3,1.3,6,LÁCTEOS Y HUEVOS
2024-06-19,PA HOT DOG,1,0.95,0.95,6,PANADERÍA Y BOLLERÍA
2024-06-19,MELÓ GRIPAU PARTIT,1,1.68,1.68,6,FRUTA Y VERDURA
2024-06-19,PIZZA PERNIL I FORMA,1,3.4,3.4,6,CHARCUTERÍA
2024-06-21,FUET ESPETEC EXTRA,2,2.57,5.14,6,CHARCUTERÍA
2024-06-21,BROU DE VERDURES,1,0.85,0.85,6,CONSERVAS Y OTROS
2024-06-21,FORMATGE SEMI TALLAT,1,4.66,4.66,6,LÁCTEOS Y HUEVOS
2024-06-21,PATATES SERRANO,1,1.2,1.2,6,BEBIDAS
2024-06-21,TONYINA CLARA OLIV,1,5.25,5.25,6,CONSERVAS Y OTROS
2024-07-01,CUIDACOL NATURAL,1,2.6,2.6,7,CUIDADO PERSONAL
2024-07-01,FLOCS DE CIVADA,1,0.9,0.9,7,FRUTA Y VERDURA
2024-07-01,CERVESA,2,0.85,1.7,7,BEBIDAS
2024-07-01,FORMATGE FRESC AMANI,1,1.95,1.95,7,LÁCTEOS Y HUEVOS
2024-07-01,BURRATA,1,2.2,2.2,7,LÁCTEOS Y HUEVOS
2024-07-01,BEURE FRUITES BOSC,2,2.05,4.1,7,BEBIDAS
2024-07-01,BÍFIDUS NATURAL,1,1.25,1.25,7,LÁCTEOS Y HUEVOS
2024-07-01,BEGUDA AVENA,1,0.95,0.95,7,BEBIDAS
2024-07-01,BÍFIDUS MANGO,1,1.3,1.3,7,LÁCTEOS Y HUEVOS
2024-07-01,PATATES BRAVES ALLIO,1,2.3,2.3,7,BEBIDAS
2024-07-01,FORMATGE TALLS LIGHT,1,2.13,2.13,7,LÁCTEOS Y HUEVOS
2024-07-01,FORMATGE TALLS SEMI,1,2.17,2.17,7,LÁCTEOS Y HUEVOS
2024-07-04,ROTLLE LLAR DOBLE,1,2.25,2.25,7,PANADERÍA Y BOLLERÍA
2024-07-04,MELÓ GRIPAU PARTIT,1,2.04,2.04,7,FRUTA Y VERDURA
2024-07-04,GREC NATURAL,1,2.4,2.4,7,LÁCTEOS Y HUEVOS
2024-07-04,TOMÀQ. PERA TERRINA,1,2.21,2.21,7,FRUTA Y VERDURA
2024-07-04,TONYINA CLARA OLIV,1,5.15,5.15,7,CONSERVAS Y OTROS
2024-07-04,BEURE FRUITES BOSC,1,2.05,2.05,7,BEBIDAS
2024-07-04,FORMATGE FRESC AMANI,1,1.95,1.95,7,LÁCTEOS Y HUEVOS
2024-07-04,FORMATGE TALLS LIGHT,1,2.05,2.05,7,LÁCTEOS Y HUEVOS
2024-07-05,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,7,LIMPIEZA Y HOGAR
2024-07-05,BÍFIDUS FIBRES I CER,1,1.3,1.3,7,LÁCTEOS Y HUEVOS
2024-07-05,BÍFIDUS NATURAL,1,1.25,1.25,7,LÁCTEOS Y HUEVOS
2024-07-05,CERVESA,2,0.85,1.7,7,BEBIDAS
2024-07-05,CERVESA VOLL-DAMM,2,0.99,1.98,7,BEBIDAS
2024-07-05,XAMPÚ COND. MENTOL,1,2.3,2.3,7,LIMPIEZA Y HOGAR
2024-07-05,XAMPÚ REPARA I PROT.,1,2.95,2.95,7,CHARCUTERÍA
2024-07-05,FILM TRANSPARENT,1,1.85,1.85,7,LIMPIEZA Y HOGAR
2024-07-05,CERVESA,1,8.76,8.76,7,BEBIDAS
2024-07-05,BURGER VACUM,1,4.4,4.4,7,OTROS
2024-07-05,FORMATGE TALLS SEMI,1,2.12,2.12,7,LÁCTEOS Y HUEVOS
2024-07-05,ENSALADILLA,1,1.3,1.3,7,OTROS
2024-07-05,ICEBERG,1,0.99,0.99,7,FRUTA Y VERDURA
2024-07-05,PATATES SERRANO,1,1.2,1.2,7,BEBIDAS
2024-07-05,PATATES FREGIDES SAL,1,1.99,1.99,7,BEBIDAS
2024-07-05,MOS SENSE GLUTEN,1,1.85,1.85,7,BEBIDAS
2024-07-05,PAPER HUMIT WC,1,1.55,1.55,7,LIMPIEZA Y HOGAR
2024-07-06,MAXI HAMBURGUESA,2,0.9,1.8,7,PLATOS PREPARADOS
2024-07-06,BOSSA PLÀSTIC,1,0.15,0.15,7,LIMPIEZA Y HOGAR
2024-07-06,BLANQUEJADOR DENTIFR,1,3.95,3.95,7,LIMPIEZA Y HOGAR
2024-07-06,MARGARINA FLORA,1,2.95,2.95,7,OTROS
2024-07-11,BOSSA PLÀSTIC,1,0.15,0.15,7,LIMPIEZA Y HOGAR
2024-07-11,GREC NATURAL,1,2.4,2.4,7,LÁCTEOS Y HUEVOS
2024-07-11,RAÏM VERMELLA SENSE,1,2.14,2.14,7,FRUTA Y VERDURA
2024-07-11,PATATES BRAVES ALLIO,1,2.3,2.3,7,BEBIDAS
2024-07-11,MELÓ GRIPAU PARTIT,1,3.37,3.37,7,FRUTA Y VERDURA
2024-07-13,CUIDACOL NATURAL,1,2.6,2.6,7,CUIDADO PERSONAL
2024-07-13,BÍFIDUS MANGO,1,1.3,1.3,7,LÁCTEOS Y HUEVOS
2024-07-13,BÍFIDUS NATURAL,1,1.25,1.25,7,LÁCTEOS Y HUEVOS
2024-07-13,MARGARINA FLORA,1,2.95,2.95,7,OTROS
2024-07-13,PAPER HUMIT WC,3,1.55,4.65,7,LIMPIEZA Y HOGAR
2024-07-13,BEURE FRUITES BOSC,1,2.05,2.05,7,BEBIDAS
2024-07-13,LLET SENCERA,3,0.91,2.73,7,LÁCTEOS Y HUEVOS
2024-07-13,BEGUDA AVENA,2,0.95,1.9,7,BEBIDAS
2024-07-13,RAÏM BLANC SENSE PEP,1,2.14,2.14,7,FRUTA Y VERDURA
2024-07-13,TOMÀQUET R. ARTESANA,2,1.5,3.0,7,FRUTA Y VERDURA
2024-07-13,GEL COCO,1,1.5,1.5,7,CUIDADO PERSONAL
2024-07-13,CERVESA VOLL-DAMM,3,0.99,2.97,7,BEBIDAS
2024-07-13,CAMAMILLA,1,0.55,0.55,7,OTROS
2024-07-13,PATATES SERRANO,1,1.2,1.2,7,BEBIDAS
2024-07-13,PATATES FREGIDES SAL,1,1.99,1.99,7,BEBIDAS
2024-07-13,FORMATGE RATLLAT POL,1,1.6,1.6,7,LÁCTEOS Y HUEVOS
2024-07-13,AS. HERBES PROVENÇAL,1,1.0,1.0,7,OTROS
2024-07-13,COSTILLA CHURRASCO,1,5.15,5.15,7,PLATOS PREPARADOS
2024-07-13,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,7,LIMPIEZA Y HOGAR
2024-07-15,BEGUDA AVENA,2,0.95,1.9,7,BEBIDAS
2024-07-15,LLET SENCERA,3,0.91,2.73,7,LÁCTEOS Y HUEVOS
2024-07-15,CRUNCHY CHICKEN,1,2.05,2.05,7,SNACKS Y GOLOSINAS
2024-07-15,GREC NATURAL,1,2.4,2.4,7,LÁCTEOS Y HUEVOS
2024-07-15,TOTAL ACTION ELIX.,1,1.35,1.35,7,OTROS
2024-07-15,TAMPAX COMPAK SÚPER,1,2.5,2.5,7,CUIDADO PERSONAL
2024-07-15,RECANVI LÍQUID INSEC,4,1.8,7.2,7,BEBIDAS
2024-07-15,PARANYS ESCARABATS,1,2.95,2.95,7,LIMPIEZA Y HOGAR
2024-07-15,CERVESA VOLL-DAMM,2,0.99,1.98,7,BEBIDAS
2024-07-15,GEL AMB LLEIXIU,1,1.9,1.9,7,LIMPIEZA Y HOGAR
2024-07-15,GEL COCO,2,1.5,3.0,7,CUIDADO PERSONAL
2024-07-15,DESEMBUSSADOR TURBO,1,1.7,1.7,7,LIMPIEZA Y HOGAR
2024-07-15,TAMPAX COMPAK S.PLUS,1,2.85,2.85,7,CUIDADO PERSONAL
2024-07-15,COMP. CLÀSSICA PLEG,1,1.18,1.18,7,CUIDADO PERSONAL
2024-07-15,COMP. CLÀSSICA NORM,3,1.13,3.39,7,CUIDADO PERSONAL
2024-07-15,COMP. CLÀSSICA SÚPER,1,1.32,1.32,7,CUIDADO PERSONAL
2024-07-16,BOSSA PLÀSTIC,1,0.15,0.15,7,LIMPIEZA Y HOGAR
2024-07-16,BEURE FRUITES BOSC,1,2.05,2.05,7,BEBIDAS
2024-07-16,BÍFIDUS FIBRES I CER,1,1.3,1.3,7,LÁCTEOS Y HUEVOS
2024-07-16,FORMATGE TALLS LIGHT,1,2.45,2.45,7,LÁCTEOS Y HUEVOS
2024-07-16,FORMATGE RATLLAT POL,2,1.6,3.2,7,LÁCTEOS Y HUEVOS
2024-07-16,MELÓ GRIPAU PARTIT,1,2.5,2.5,7,FRUTA Y VERDURA
2024-07-16,CERVESA ESPECIAL,2,0.83,1.66,7,BEBIDAS
2024-07-16,RAÏM VERMELLA SENSE,1,2.59,2.59,7,FRUTA Y VERDURA
2024-07-17,FLOCS DE CIVADA,1,0.9,0.9,7,FRUTA Y VERDURA
2024-07-17,ARRÒS LLARG,1,1.35,1.35,7,PASTA Y ARROZ
2024-07-17,OLI VERGE,1,24.3,24.3,7,CONSERVAS Y OTROS
2024-07-17,BOSSA PLÀSTIC,1,0.15,0.15,7,LIMPIEZA Y HOGAR
2024-07-19,CERVESA,2,0.85,1.7,7,BEBIDAS
2024-07-19,CERVESA VOLL-DAMM,2,0.99,1.98,7,BEBIDAS
2024-07-19,CERVES.SHANDY LLAUNA,1,0.33,0.33,7,BEBIDAS
2024-07-19,BOSSA PLÀSTIC,1,0.15,0.15,7,LIMPIEZA Y HOGAR
2024-07-19,FORMATGE FRESC AMANI,1,1.95,1.95,7,LÁCTEOS Y HUEVOS
2024-07-19,FORMATGE TALLS LIGHT,1,2.34,2.34,7,LÁCTEOS Y HUEVOS
2024-07-19,MELÓ GRIPAU PARTIT,1,1.74,1.74,7,FRUTA Y VERDURA
2024-07-19,VINAGRE BALSÀMIC,1,2.35,2.35,7,BEBIDAS
2024-07-20,GREC NATURAL,1,2.4,2.4,7,LÁCTEOS Y HUEVOS
2024-07-20,DEO BODY SP AQUA,4,1.7,6.8,7,LIMPIEZA Y HOGAR
2024-07-20,BOSSES ES.CUBELL ALT,1,1.85,1.85,7,LIMPIEZA Y HOGAR
2024-07-20,CERVESA ESPECIAL,4,0.83,3.32,7,BEBIDAS
2024-07-20,FLOCS DE CIVADA,1,0.9,0.9,7,FRUTA Y VERDURA
2024-07-20,RAÏM BLANC SENSE PEP,1,2.82,2.82,7,FRUTA Y VERDURA
2024-07-20,RAÏM VERMELLA SENSE,1,2.68,2.68,7,FRUTA Y VERDURA
2024-07-20,BÍFIDUS NATURAL,1,1.25,1.25,7,LÁCTEOS Y HUEVOS
2024-07-20,GEL FRESCOR AZUL,2,0.75,1.5,7,LIMPIEZA Y HOGAR
2024-07-20,DETERGENT ROBA COLOR,1,4.2,4.2,7,BEBIDAS
2024-07-20,CERVES.SHANDY LLAUNA,1,0.33,0.33,7,BEBIDAS
2024-07-20,XAMPÚ COND. MENTOL,1,2.3,2.3,7,LIMPIEZA Y HOGAR
2024-07-20,CERVESA VOLL-DAMM,3,0.99,2.97,7,BEBIDAS
2024-07-20,RECANVI LÍQUID INSEC,2,1.8,3.6,7,BEBIDAS
2024-07-20,MARGARINA FLORA,1,2.95,2.95,7,OTROS
2024-07-20,BEURE FRUITES BOSC,1,2.05,2.05,7,BEBIDAS
2024-07-20,DESODORANT BOLA DOVE,1,2.5,2.5,7,LIMPIEZA Y HOGAR
2024-07-20,PAPER HUMIT WC,2,1.55,3.1,7,LIMPIEZA Y HOGAR
2024-07-20,CAFÈ MÒLT FORT,1,3.85,3.85,7,BEBIDAS
2024-07-20,BEGUDA AVENA,1,0.95,0.95,7,BEBIDAS
2024-07-20,ESPINACS,1,1.2,1.2,7,FRUTA Y VERDURA
2024-07-20,CAMAMILLA,1,0.55,0.55,7,OTROS
2024-07-20,FORMATGE RATLLAT POL,1,1.6,1.6,7,LÁCTEOS Y HUEVOS
2024-07-20,FORMATGE TALLS LIGHT,1,2.11,2.11,7,LÁCTEOS Y HUEVOS
2024-07-20,ARRÒS LLARG,1,1.35,1.35,7,PASTA Y ARROZ
2024-07-20,LLENTIA PARDINA,1,2.1,2.1,7,PASTA Y ARROZ
2024-07-20,XAMPINYÓ GRAN,1,2.12,2.12,7,FRUTA Y VERDURA
2024-07-20,BURRATA,1,2.2,2.2,7,LÁCTEOS Y HUEVOS
2024-07-20,BLANQUEJADOR DENTIFR,1,3.95,3.95,7,LIMPIEZA Y HOGAR
2024-07-20,TALL CAP DE LLOM,1,3.94,3.94,7,CHARCUTERÍA
2024-07-20,HIGIÈNIC DOBLE ROTLL,1,4.6,4.6,7,LIMPIEZA Y HOGAR
2024-07-22,GNOCCHI QUESOS,1,2.0,2.0,7,PASTA Y ARROZ
2024-07-22,POWERADE ICE STORM,1,1.52,1.52,7,BEBIDAS
2024-07-22,FORMATGE RATLLAT POL,1,1.6,1.6,7,LÁCTEOS Y HUEVOS
2024-07-22,BEURE FRUITES BOSC,1,2.05,2.05,7,BEBIDAS
2024-07-22,GALETA FARCIDA CREMA,1,1.5,1.5,7,PANADERÍA Y BOLLERÍA
2024-07-22,PATATES BRAVES ALLIO,1,2.3,2.3,7,BEBIDAS
2024-07-22,BROQUETA MEXICÀ,1,4.1,4.1,7,OTROS
2024-07-23,GREC NATURAL,1,2.4,2.4,7,LÁCTEOS Y HUEVOS
2024-07-23,LLET SENCERA,2,0.91,1.82,7,LÁCTEOS Y HUEVOS
2024-07-23,BÍFIDUS NATURAL,1,1.25,1.25,7,LÁCTEOS Y HUEVOS
2024-07-23,CEBA TUB,1,1.75,1.75,7,FRUTA Y VERDURA
2024-07-23,PÈSOL FI,1,1.6,1.6,7,CONSERVAS Y OTROS
2024-07-25,BOSSA PLÀSTIC,1,0.15,0.15,7,LIMPIEZA Y HOGAR
2024-07-25,FORMATGE TALLS LIGHT,1,2.22,2.22,7,LÁCTEOS Y HUEVOS
2024-07-25,TOMÀQUET R. ARTESANA,2,1.5,3.0,7,FRUTA Y VERDURA
