Fecha,Producto,Cantidad/Peso,Precio Unidad,Total,Mes_Compra,Categoria_Producto
2025-02-03,TOTAL ACTION ELIX.,1,1.35,1.35,2,OTROS
2025-02-03,BÍF FRUITES SIL,1,1.23,1.23,2,BEBIDAS
2025-02-03,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-03,PA VIENA,3,0.4,1.2,2,PANADERÍA Y BOLLERÍA
2025-02-03,FILET DE PIT,1,4.58,4.58,2,CHARCUTERÍA
2025-02-03,BÍFIDUS NATURAL,1,1.18,1.18,2,LÁCTEOS Y HUEVOS
2025-02-03,BEGUDA AVENA,2,0.95,1.9,2,BEBIDAS
2025-02-03,BRAVAS,1,2.5,2.5,2,OTROS
2025-02-03,CAMAMILLA,1,0.55,0.55,2,OTROS
2025-02-03,RAÏM BLANC SESE PEP,1,2.84,2.84,2,FRUTA Y VERDURA
2025-02-07,BEGUDA AVENA,2,0.95,1.9,2,BEBIDAS
2025-02-07,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-07,BÍFIDUS MANGO,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-07,BEURE FRUITES BOSC,1,1.94,1.94,2,BEBIDAS
2025-02-07,FORMATGE RATLLAT PIZ,3,1.62,4.86,2,LÁCTEOS Y HUEVOS
2025-02-07,FORMATGE TALLS LIGHT,1,2.36,2.36,2,LÁCTEOS Y HUEVOS
2025-02-07,FUSILLI SENSE GLUTEN,1,2.05,2.05,2,BEBIDAS
2025-02-07,ARRÒS LLARG,1,1.41,1.41,2,PASTA Y ARROZ
2025-02-07,PERNIL CUIT LF,1,2.05,2.05,2,CHARCUTERÍA
2025-02-07,PIT GALL DINDI REDUÏ,1,2.2,2.2,2,OTROS
2025-02-07,MINI BURG POLLASTRE,1,2.7,2.7,2,PANADERÍA Y BOLLERÍA
2025-02-07,BURGER M BOVÍ PORC,1,3.7,3.7,2,OTROS
2025-02-07,TOM. RECEPTA ARTESAN,1,2.1,2.1,2,FRUTA Y VERDURA
2025-02-07,FORMATGE FRESC AMANI,1,2.03,2.03,2,LÁCTEOS Y HUEVOS
2025-02-07,FILET,1,6.35,6.35,2,CHARCUTERÍA
2025-02-07,FILET,1,6.23,6.23,2,CHARCUTERÍA
2025-02-07,FORMATGE RATLLAT POL,1,1.74,1.74,2,LÁCTEOS Y HUEVOS
2025-02-07,FLOR. BROCOLI,2,1.58,3.16,2,FRUTA Y VERDURA
2025-02-07,TOMÀQUET R. ARTESANA,3,1.5,4.5,2,FRUTA Y VERDURA
2025-02-07,FESTUC NATURAL,1,2.74,2.74,2,SNACKS Y GOLOSINAS
2025-02-07,RAÏM VERMELLA SESE,1,2.82,2.82,2,FRUTA Y VERDURA
2025-02-07,TOMÀQUET RAMALLET,1,3.42,3.42,2,FRUTA Y VERDURA
2025-02-07,RAÏM BLANC SESE PEP,1,2.67,2.67,2,FRUTA Y VERDURA
2025-02-07,TONYINA CLARA OLIV,1,5.15,5.15,2,CONSERVAS Y OTROS
2025-02-07,CEBA TUB,1,1.55,1.55,2,FRUTA Y VERDURA
2025-02-07,PA VIENA,2,0.4,0.8,2,PANADERÍA Y BOLLERÍA
2025-02-07,PA DE FORMATGE,1,0.5,0.5,2,PANADERÍA Y BOLLERÍA
2025-02-07,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-07,BÍFIDUS NATURAL,1,1.18,1.18,2,LÁCTEOS Y HUEVOS
2025-02-07,NOCILLA ORIGINAL,1,3.25,3.25,2,OTROS
2025-02-08,PA DE FORMATGE,2,0.5,1.0,2,PANADERÍA Y BOLLERÍA
2025-02-08,CEREALS MIEL STARS,1,2.1,2.1,2,OTROS
2025-02-08,ROTLLE LLAR DOBLE,1,2.35,2.35,2,PANADERÍA Y BOLLERÍA
2025-02-08,CAMAMILLA,1,0.55,0.55,2,OTROS
2025-02-08,MEL DE FLORS DOSIF.,1,2.95,2.95,2,OTROS
2025-02-08,FT MERLUZA ARGENTINA,1,4.9,4.9,2,CONSERVAS Y OTROS
2025-02-08,WOK POLLASTRE,1,4.24,4.24,2,OTROS
2025-02-10,SUAVITZANT DELICAT,1,1.9,1.9,2,BEBIDAS
2025-02-10,BEURE FRUITES BOSC,1,1.94,1.94,2,BEBIDAS
2025-02-10,BÍFIDUS NATURAL,1,1.18,1.18,2,LÁCTEOS Y HUEVOS
2025-02-10,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2025-02-10,FORMATGE SANDWICH,1,1.31,1.31,2,LÁCTEOS Y HUEVOS
2025-02-10,PIT EXTRA T,1,5.32,5.32,2,CHARCUTERÍA
2025-02-10,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2025-02-10,CAFÈ MÒLT BARREJA,1,4.6,4.6,2,BEBIDAS
2025-02-11,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-11,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2025-02-11,BOSSA PLÀSTIC,1,0.15,0.15,2,LIMPIEZA Y HOGAR
2025-02-11,PA VIENA,4,0.4,1.6,2,PANADERÍA Y BOLLERÍA
2025-02-11,RAÏM VERMELLA SESE,1,2.69,2.69,2,FRUTA Y VERDURA
2025-02-11,ENCENEDOR CUINA WAVE,1,2.57,2.57,2,OTROS
2025-02-11,CUIDACOL NATURAL,1,2.46,2.46,2,CUIDADO PERSONAL
2025-02-11,BÍF FRUITES SIL,1,1.23,1.23,2,BEBIDAS
2025-02-11,FORMATGE TALLS LIGHT,1,2.46,2.46,2,LÁCTEOS Y HUEVOS
2025-02-14,RAÏM BLANC SESE PEP,1,3.01,3.01,2,FRUTA Y VERDURA
2025-02-14,BÍFIDUS MANGO,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-14,ROTLLE LLAR DOBLE,1,2.35,2.35,2,PANADERÍA Y BOLLERÍA
2025-02-14,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-14,BEBER F. BOSQUE,2,1.37,2.74,2,BEBIDAS
2025-02-14,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2025-02-14,GALL DINDI A DAUS,1,4.77,4.77,2,OTROS
2025-02-14,FILET PIT,1,3.6,3.6,2,CHARCUTERÍA
2025-02-14,FUET ESPETEC EXTRA,2,2.57,5.14,2,CHARCUTERÍA
2025-02-17,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2025-02-17,BEBER F. BOSQUE,1,1.37,1.37,2,BEBIDAS
2025-02-17,PA VIENA,2,0.4,0.8,2,PANADERÍA Y BOLLERÍA
2025-02-17,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-17,BÍFIDUS MANGO,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-17,BÍFIDUS NATURAL,1,1.18,1.18,2,LÁCTEOS Y HUEVOS
2025-02-17,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2025-02-17,FORMATGE TALLS LIGHT,1,2.27,2.27,2,LÁCTEOS Y HUEVOS
2025-02-17,BRAVAS,1,2.5,2.5,2,OTROS
2025-02-20,PAPER HUMIT WC,1,1.55,1.55,2,LIMPIEZA Y HOGAR
2025-02-20,RAÏM BLANC SESE PEP,1,2.94,2.94,2,FRUTA Y VERDURA
2025-02-20,BOSSA PLÀSTIC,2,0.15,0.3,2,LIMPIEZA Y HOGAR
2025-02-20,FLOCS DE CIVADA,1,1.35,1.35,2,FRUTA Y VERDURA
2025-02-20,BEGUDA AVENA,1,0.95,0.95,2,BEBIDAS
2025-02-20,BÍF FRUITES SIL,1,1.23,1.23,2,BEBIDAS
2025-02-20,COLGATE ANTICARIES,2,1.95,3.9,2,BEBIDAS
2025-02-20,FORMATGE SANDWICH,1,1.31,1.31,2,LÁCTEOS Y HUEVOS
2025-02-20,RAÏM VERMELLA SESE,1,2.61,2.61,2,FRUTA Y VERDURA
2025-02-20,PA VIENA,2,0.4,0.8,2,PANADERÍA Y BOLLERÍA
2025-02-20,ARRÒS LLARG,1,1.41,1.41,2,PASTA Y ARROZ
2025-02-20,LLONZA COLL,1,4.87,4.87,2,CHARCUTERÍA
2025-02-20,TOMÀQUET R. ARTESANA,1,1.5,1.5,2,FRUTA Y VERDURA
2025-02-21,BEGUDA AVENA,3,0.95,2.85,2,BEBIDAS
2025-02-21,BEBER F. BOSQUE,2,1.37,2.74,2,BEBIDAS
2025-02-21,LLET SENCERA,2,0.94,1.88,2,LÁCTEOS Y HUEVOS
2025-02-21,BÍFIDUS MANGO,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-21,BOSSES ES.CUBELL ALT,1,1.85,1.85,2,LIMPIEZA Y HOGAR
2025-02-21,PAPER HUMIT WC,2,1.55,3.1,2,LIMPIEZA Y HOGAR
2025-02-21,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-21,PERNIL SERRÀ SOBRE,1,4.1,4.1,2,CHARCUTERÍA
2025-02-21,FILET,1,4.92,4.92,2,CHARCUTERÍA
2025-02-21,FILET,1,5.08,5.08,2,CHARCUTERÍA
2025-02-21,CEBA TUB,1,2.4,2.4,2,FRUTA Y VERDURA
2025-02-21,CUIDACOL MADUIXA,1,2.46,2.46,2,CUIDADO PERSONAL
2025-02-21,TOMÀQUET R. ARTESANA,1,1.5,1.5,2,FRUTA Y VERDURA
2025-02-22,LLEIXIU NORMAL,1,0.8,0.8,2,CONSERVAS Y OTROS
2025-02-22,MELÓ ENVASAT,1,3.85,3.85,2,FRUTA Y VERDURA
2025-02-22,FT MERLUZA ARGENTINA,1,4.9,4.9,2,CONSERVAS Y OTROS
2025-02-22,FESTUC NATURAL,1,2.74,2.74,2,SNACKS Y GOLOSINAS
2025-02-24,ROTLLE LLAR DOBLE,1,2.35,2.35,2,PANADERÍA Y BOLLERÍA
2025-02-24,BEBER F. BOSQUE,2,1.37,2.74,2,BEBIDAS
2025-02-24,RAÏM BLANC SESE PEP,1,2.71,2.71,2,FRUTA Y VERDURA
2025-02-24,RAÏM VERMELLA SESE,1,2.77,2.77,2,FRUTA Y VERDURA
2025-02-24,CAMAMILLA,1,0.55,0.55,2,OTROS
2025-02-24,GARROFÓ,1,1.56,1.56,2,FRUTA Y VERDURA
2025-02-24,PÈSOL FI,1,1.61,1.61,2,CONSERVAS Y OTROS
2025-02-24,BRAVAS,1,2.5,2.5,2,OTROS
2025-02-28,BEBER F. BOSQUE,2,1.37,2.74,2,BEBIDAS
2025-02-28,RAÏM BLANC SESE PEP,1,2.86,2.86,2,FRUTA Y VERDURA
2025-02-28,RAÏM VERMELLA SESE,1,2.8,2.8,2,FRUTA Y VERDURA
2025-02-28,LLET SENCERA,3,0.94,2.82,2,LÁCTEOS Y HUEVOS
2025-02-28,QUARTER POSTERIOR,1,4.76,4.76,2,BEBIDAS
2025-02-28,CERVESA VOLL-DAMM,2,1.02,2.04,2,BEBIDAS
2025-02-28,MINI BURGER MIXTA,1,2.65,2.65,2,PANADERÍA Y BOLLERÍA
2025-02-28,LLENTIA PARDINA,1,2.18,2.18,2,PASTA Y ARROZ
2025-02-28,BÍFIDUS FIBRES I CER,1,1.23,1.23,2,LÁCTEOS Y HUEVOS
2025-02-28,BÍF FRUITES SIL,1,1.23,1.23,2,BEBIDAS
2025-02-28,PERNIL SERRÀ SOBRE,1,3.95,3.95,2,CHARCUTERÍA
2025-02-28,FILET PIT,1,4.63,4.63,2,CHARCUTERÍA
2025-02-28,TOMÀQUET R. ARTESANA,3,1.5,4.5,2,FRUTA Y VERDURA
2025-02-28,ARRÒS LLARG,1,1.41,1.41,2,PASTA Y ARROZ
2025-02-28,BEGUDA AVENA,2,0.95,1.9,2,BEBIDAS
2025-02-28,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,2,LIMPIEZA Y HOGAR
2025-02-28,FESTUC NATURAL,1,2.74,2.74,2,SNACKS Y GOLOSINAS
2025-02-28,MELÓ ENVASAT,1,4.46,4.46,2,FRUTA Y VERDURA
2025-02-28,PA DE FORMATGE,2,0.47,0.94,2,PANADERÍA Y BOLLERÍA
2025-03-01,DET. BLANCA I COLOR,1,5.65,5.65,3,LIMPIEZA Y HOGAR
2025-03-01,DETERGENT ROBA COLOR,1,4.4,4.4,3,BEBIDAS
2025-03-01,PAPER HUMIT WC,2,1.55,3.1,3,LIMPIEZA Y HOGAR
2025-03-01,CUIDACOL MADUIXA,1,2.46,2.46,3,CUIDADO PERSONAL
2025-03-01,XAMPÚ REPARA I PROT.,1,3.55,3.55,3,CHARCUTERÍA
2025-03-01,BÍFIDUS MANGO,1,1.23,1.23,3,LÁCTEOS Y HUEVOS
2025-03-01,CAMAMILLA,1,0.55,0.55,3,OTROS
2025-03-01,PORCIONES BAC,1,5.5,5.5,3,CHARCUTERÍA
2025-03-01,PA VIENA,2,0.38,0.76,3,PANADERÍA Y BOLLERÍA
2025-03-04,GREC NATURAL,1,2.27,2.27,3,LÁCTEOS Y HUEVOS
2025-03-04,BEBER F. BOSQUE,1,1.37,1.37,3,BEBIDAS
2025-03-04,BÍFIDUS NATURAL,1,1.18,1.18,3,LÁCTEOS Y HUEVOS
2025-03-04,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2025-03-04,LLET SENCERA,2,0.94,1.88,3,LÁCTEOS Y HUEVOS
2025-03-04,FILM TRANSPARENT,1,1.85,1.85,3,LIMPIEZA Y HOGAR
2025-03-04,ARRÒS LLARG,1,1.41,1.41,3,PASTA Y ARROZ
2025-03-04,PERNIL CUIT LF,1,2.05,2.05,3,CHARCUTERÍA
2025-03-04,BRAVAS,1,2.5,2.5,3,OTROS
2025-03-05,OLI VERGE EXTRA,1,16.65,16.65,3,CONSERVAS Y OTROS
2025-03-05,PA VIENA,2,0.38,0.76,3,PANADERÍA Y BOLLERÍA
2025-03-05,FLOCS DE CIVADA,1,1.35,1.35,3,FRUTA Y VERDURA
2025-03-05,MELÓ ENVASAT,1,4.27,4.27,3,FRUTA Y VERDURA
2025-03-07,ROTLLE LLAR DOBLE,1,2.35,2.35,3,PANADERÍA Y BOLLERÍA
2025-03-07,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2025-03-07,BEBER F. BOSQUE,1,1.37,1.37,3,BEBIDAS
2025-03-07,MIG SALMÓ,1,14.71,14.71,3,OTROS
2025-03-07,MAGDALENA RODONA,1,1.9,1.9,3,OTROS
2025-03-07,CONTRACUIXA DESOSSAD,1,5.23,5.23,3,OTROS
2025-03-07,RAÏM VERMELLA SESE,1,2.82,2.82,3,FRUTA Y VERDURA
2025-03-07,PERNIL CUIT LF,1,2.05,2.05,3,CHARCUTERÍA
2025-03-07,CAMAMILLA,1,0.55,0.55,3,OTROS
2025-03-07,PERNIL SERRÀ SOBRE,1,3.95,3.95,3,CHARCUTERÍA
2025-03-07,FORMATGE TALLS LIGHT,1,2.36,2.36,3,LÁCTEOS Y HUEVOS
2025-03-07,NOCILLA ORIGINAL,1,3.85,3.85,3,OTROS
2025-03-07,MELÓ ENVASAT,1,5.26,5.26,3,FRUTA Y VERDURA
2025-03-07,ARRÒS LLARG,1,1.41,1.41,3,PASTA Y ARROZ
2025-03-10,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,3,LIMPIEZA Y HOGAR
2025-03-10,SUAVITZANT DELICAT,1,1.9,1.9,3,BEBIDAS
2025-03-10,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2025-03-10,LLET SENCERA,2,0.94,1.88,3,LÁCTEOS Y HUEVOS
2025-03-10,BÍFIDUS FIBRES I CER,1,1.23,1.23,3,LÁCTEOS Y HUEVOS
2025-03-10,BÍFIDUS NATURAL,1,1.18,1.18,3,LÁCTEOS Y HUEVOS
2025-03-10,LLONZA COLL,1,4.34,4.34,3,CHARCUTERÍA
2025-03-10,RAÏM BLANC SESE PEP,1,2.58,2.58,3,FRUTA Y VERDURA
2025-03-10,MINI BURGER MIXTA,1,2.65,2.65,3,PANADERÍA Y BOLLERÍA
2025-03-10,BRAVAS,1,2.5,2.5,3,OTROS
2025-03-11,BOSSA PLÀSTIC,2,0.15,0.3,3,LIMPIEZA Y HOGAR
2025-03-11,PA VIENA,4,0.38,1.52,3,PANADERÍA Y BOLLERÍA
2025-03-11,VALENCIANA,1,2.4,2.4,3,OTROS
2025-03-11,FORMATGE SANDWICH,1,1.35,1.35,3,LÁCTEOS Y HUEVOS
2025-03-11,GEL AMB LLEIXIU,1,1.9,1.9,3,LIMPIEZA Y HOGAR
2025-03-11,MELMELADA MADUIXA,1,1.55,1.55,3,OTROS
2025-03-11,FILTRES CAFÈ,1,1.95,1.95,3,BEBIDAS
2025-03-11,NAPOLITANA MIXTA,1,0.9,0.9,3,PANADERÍA Y BOLLERÍA
2025-03-11,CUIDACOL NATURAL,1,2.46,2.46,3,CUIDADO PERSONAL
2025-03-11,PERNIL SERRÀ SOBRE,1,3.95,3.95,3,CHARCUTERÍA
2025-03-11,NATILLES VAINILLA,1,1.05,1.05,3,OTROS
2025-03-14,AIGUA,1,0.25,0.25,3,OTROS
2025-03-14,BOSSA PLÀSTIC,2,0.15,0.3,3,LIMPIEZA Y HOGAR
2025-03-14,FILET,1,5.4,5.4,3,CHARCUTERÍA
2025-03-14,ALBARIÑO P. ORANTES,1,6.0,6.0,3,BEBIDAS
2025-03-14,FILET,1,4.51,4.51,3,CHARCUTERÍA
2025-03-14,ROTLLE LLAR DOBLE,1,2.35,2.35,3,PANADERÍA Y BOLLERÍA
2025-03-14,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2025-03-14,TOTAL ACTION ELIX.,2,1.35,2.7,3,OTROS
2025-03-14,BEBER F. BOSQUE,2,1.37,2.74,3,BEBIDAS
2025-03-14,CAMAMILLA,1,0.55,0.55,3,OTROS
2025-03-14,MELÓ ENVASAT,1,3.93,3.93,3,FRUTA Y VERDURA
2025-03-14,MELÓ ENVASAT,1,4.71,4.71,3,FRUTA Y VERDURA
2025-03-14,BÍFIDUS MANGO,1,1.23,1.23,3,LÁCTEOS Y HUEVOS
2025-03-14,BÍFIDUS FIBRES I CER,1,1.23,1.23,3,LÁCTEOS Y HUEVOS
2025-03-14,PA DE FORMATGE,2,0.47,0.94,3,PANADERÍA Y BOLLERÍA
2025-03-14,FILET DE PIT,1,5.48,5.48,3,CHARCUTERÍA
2025-03-14,TOMÀQUET RAMALLET,1,3.65,3.65,3,FRUTA Y VERDURA
2025-03-14,MOZZARELLA BUFALA,1,1.85,1.85,3,LÁCTEOS Y HUEVOS
2025-03-14,FESTUC NATURAL,1,2.74,2.74,3,SNACKS Y GOLOSINAS
2025-03-14,FLOR. BROCOLI,2,1.58,3.16,3,FRUTA Y VERDURA
2025-03-14,RAÏM VERMELLA SESE,1,2.67,2.67,3,FRUTA Y VERDURA
2025-03-14,PERNIL SERRÀ SOBRE,1,3.95,3.95,3,CHARCUTERÍA
2025-03-14,FORMATGE TALLS LIGHT,1,2.49,2.49,3,LÁCTEOS Y HUEVOS
2025-03-14,FORMATGE RATLLAT POL,1,1.8,1.8,3,LÁCTEOS Y HUEVOS
2025-03-14,RAÏM BLANC SESE PEP,1,2.84,2.84,3,FRUTA Y VERDURA
2025-03-17,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2025-03-17,LLET SENCERA,2,0.94,1.88,3,LÁCTEOS Y HUEVOS
2025-03-17,FAIRY ULTRA,1,3.95,3.95,3,LIMPIEZA Y HOGAR
2025-03-17,ANTICALÇ PISTOLA,1,1.6,1.6,3,LIMPIEZA Y HOGAR
2025-03-17,BEBER F. BOSQUE,1,1.37,1.37,3,BEBIDAS
2025-03-17,CAFÈ MÒLT NATURAL,2,2.35,4.7,3,BEBIDAS
2025-03-17,BÍFIDUS NATURAL,1,1.18,1.18,3,LÁCTEOS Y HUEVOS
2025-03-21,BOSSA PLÀSTIC,1,0.15,0.15,3,LIMPIEZA Y HOGAR
2025-03-21,PA VIENA,2,0.38,0.76,3,PANADERÍA Y BOLLERÍA
2025-03-21,CERVESA VOLL-DAMM,2,1.02,2.04,3,BEBIDAS
2025-03-21,ALBARIÑO P. ORANTES,1,6.0,6.0,3,BEBIDAS
2025-03-21,BEBER F. BOSQUE,2,1.4,2.8,3,BEBIDAS
2025-03-21,CUIDACOL NATURAL,1,2.46,2.46,3,CUIDADO PERSONAL
2025-03-21,COSTELLA XURRASCO,1,5.73,5.73,3,BEBIDAS
2025-03-21,FLOCS DE CIVADA,1,1.35,1.35,3,FRUTA Y VERDURA
2025-03-21,ARRÒS LLARG,2,1.41,2.82,3,PASTA Y ARROZ
2025-03-21,BÍFIDUS FIBRES I CER,1,1.23,1.23,3,LÁCTEOS Y HUEVOS
2025-03-21,BÍFIDUS NATURAL,1,1.18,1.18,3,LÁCTEOS Y HUEVOS
2025-03-21,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2025-03-21,LLET SENCERA,2,0.94,1.88,3,LÁCTEOS Y HUEVOS
2025-03-21,TOMÀQUET RAMALLET,1,3.94,3.94,3,FRUTA Y VERDURA
2025-03-21,FORMATGE TALLS LIGHT,1,2.39,2.39,3,LÁCTEOS Y HUEVOS
2025-03-21,FORMATGE SANDWICH,1,1.35,1.35,3,LÁCTEOS Y HUEVOS
2025-03-21,PA DE FORMATGE,1,0.47,0.47,3,PANADERÍA Y BOLLERÍA
2025-03-21,DAUETS SALMÓ,1,3.8,3.8,3,OTROS
2025-03-21,MINI BURG POLLASTRE,1,2.7,2.7,3,PANADERÍA Y BOLLERÍA
2025-03-21,PIT EXTRA T,1,4.7,4.7,3,CHARCUTERÍA
2025-03-21,CEBA TUB,1,2.4,2.4,3,FRUTA Y VERDURA
2025-03-21,TOMÀQUET R. ARTESANA,2,1.5,3.0,3,FRUTA Y VERDURA
2025-03-21,RAÏM BLANC SESE PEP,1,2.65,2.65,3,FRUTA Y VERDURA
2025-03-21,RAÏM VERMELLA SESE,1,2.85,2.85,3,FRUTA Y VERDURA
2025-03-24,HIGIÈNIC DOBLE ROTLL,1,4.7,4.7,3,LIMPIEZA Y HOGAR
2025-03-24,PA VIENA,2,0.38,0.76,3,PANADERÍA Y BOLLERÍA
2025-03-24,VALENCIANA,1,2.4,2.4,3,OTROS
2025-03-24,BÍFIDUS NATURAL,1,1.18,1.18,3,LÁCTEOS Y HUEVOS
2025-03-24,BEBER F. BOSQUE,1,1.4,1.4,3,BEBIDAS
2025-03-24,MELMELADA GERD,1,2.45,2.45,3,OTROS
2025-03-24,LLET SENCERA,2,0.94,1.88,3,LÁCTEOS Y HUEVOS
2025-03-24,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2025-03-24,RAÏM BLANC SESE PEP,1,2.64,2.64,3,FRUTA Y VERDURA
2025-03-24,ARRÒS LLARG,1,1.41,1.41,3,PASTA Y ARROZ
2025-03-24,BRAVAS,1,2.5,2.5,3,OTROS
2025-03-24,GALL DINDI A DAUS,1,5.08,5.08,3,OTROS
2025-03-24,CAMAMILLA,1,0.55,0.55,3,OTROS
2025-03-24,TOMÀQUET R. ARTESANA,1,1.5,1.5,3,FRUTA Y VERDURA
2025-03-24,PERNIL CUIT LF,1,2.05,2.05,3,CHARCUTERÍA
2025-03-28,LLET SENCERA,3,0.94,2.82,3,LÁCTEOS Y HUEVOS
2025-03-28,BEGUDA AVENA,2,0.95,1.9,3,BEBIDAS
2025-03-28,BÍFIDUS MANGO,1,1.23,1.23,3,LÁCTEOS Y HUEVOS
2025-03-28,BÍFIDUS FIBRES I CER,1,1.23,1.23,3,LÁCTEOS Y HUEVOS
2025-03-28,CERVESA VOLL-DAMM,2,1.02,2.04,3,BEBIDAS
2025-03-28,GEL COCO,1,1.5,1.5,3,CUIDADO PERSONAL
2025-03-28,PAPER HUMIT WC,2,1.55,3.1,3,LIMPIEZA Y HOGAR
2025-03-28,BEBER F. BOSQUE,1,1.4,1.4,3,BEBIDAS
2025-03-28,TOMÀQUET R. ARTESANA,1,1.5,1.5,3,FRUTA Y VERDURA
2025-03-28,RAÏM VERMELLA SESE,1,2.67,2.67,3,FRUTA Y VERDURA
2025-03-28,PERNIL CUIT LF,1,2.05,2.05,3,CHARCUTERÍA
2025-03-28,FORMATGE TALLS LIGHT,1,2.29,2.29,3,LÁCTEOS Y HUEVOS
2025-03-28,FILET PROVENÇAL,1,3.48,3.48,3,CHARCUTERÍA
2025-03-28,RAÏM BLANC SESE PEP,1,2.88,2.88,3,FRUTA Y VERDURA
2025-03-28,BURGER BOVÍ PORC,1,4.0,4.0,3,OTROS
2025-03-28,FILET,1,5.22,5.22,3,CHARCUTERÍA
2025-03-28,FILET,1,5.48,5.48,3,CHARCUTERÍA
2025-03-28,FILET DE PIT,1,5.52,5.52,3,CHARCUTERÍA
2025-03-28,FLOR. BROCOLI,2,1.58,3.16,3,FRUTA Y VERDURA
2025-03-28,FESTUC NATURAL,1,2.74,2.74,3,SNACKS Y GOLOSINAS
2025-03-28,TOMÀQUET RAMALLET,1,3.33,3.33,3,FRUTA Y VERDURA
2025-03-29,GEL COCO,3,1.5,4.5,3,CUIDADO PERSONAL
2025-03-29,BEGUDA AVENA,1,0.95,0.95,3,BEBIDAS
2025-03-29,TOTAL ACTION ELIX.,1,1.35,1.35,3,OTROS
2025-03-29,BOSSA PLÀSTIC,2,0.15,0.3,3,LIMPIEZA Y HOGAR
2025-03-29,INTERDENTAL EXT FINO,1,1.5,1.5,3,BEBIDAS
2025-03-29,FORMATGE RATLLAT PIZ,3,1.62,4.86,3,LÁCTEOS Y HUEVOS
2025-03-29,BÍFIDUS NATURAL,1,1.18,1.18,3,LÁCTEOS Y HUEVOS
2025-03-29,NOCILLA ORIGINAL,1,3.85,3.85,3,OTROS
2025-03-29,MOZZARELLA BUFALA,1,1.85,1.85,3,LÁCTEOS Y HUEVOS
